@RELATION lol

@ATTRIBUTE match_id STRING
@ATTRIBUTE summoner_id STRING
@ATTRIBUTE champion_id STRING
@ATTRIBUTE tier {UNRANKED,BRONZE,SILVER,GOLD,PLATINUM,DIAMOND,MASTER}
@ATTRIBUTE lane {TOP,JUNGLE,MIDDLE,BOTTOM}
@ATTRIBUTE role {NONE,SOLO,DUO,DUO_CARRY,DUO_SUPPORT}
@ATTRIBUTE kills NUMERIC
@ATTRIBUTE deaths NUMERIC
@ATTRIBUTE assists NUMERIC
@ATTRIBUTE gold_earned NUMERIC
@ATTRIBUTE gold_spent NUMERIC
@ATTRIBUTE dmg NUMERIC
@ATTRIBUTE dmg_champs NUMERIC
@ATTRIBUTE dmg_taken NUMERIC
@ATTRIBUTE dmg_healed NUMERIC
@ATTRIBUTE cc NUMERIC
@ATTRIBUTE wards_placed NUMERIC
@ATTRIBUTE wards_killed NUMERIC
@ATTRIBUTE win {True,False}

@DATA
1405377438,39712419,13,SILVER,TOP,SOLO,3,4,10,11583,10255,92784,17710,18910,2532,798,7,0,True
1405377438,25836368,77,BRONZE,JUNGLE,NONE,3,3,10,13403,11273,252959,12115,30393,13334,852,7,0,True
1405377438,19144745,119,SILVER,BOTTOM,DUO_CARRY,8,5,9,12901,8995,103138,21770,16424,3157,130,4,0,True
1405377438,47117440,53,UNRANKED,BOTTOM,DUO_SUPPORT,0,3,13,9921,7890,55858,8990,18309,2463,415,13,0,True
1405377438,60808,42,SILVER,BOTTOM,DUO_CARRY,7,5,6,10480,8823,110323,21850,21094,3743,10,5,1,False
1405377438,21561799,39,UNRANKED,TOP,SOLO,1,5,6,8431,7718,74039,14684,27248,6468,48,2,0,False
1405377438,22361719,102,SILVER,JUNGLE,NONE,6,4,5,10808,10695,157910,21944,32441,6095,484,6,2,False
1405377438,22950945,117,BRONZE,BOTTOM,DUO_SUPPORT,2,6,9,7402,6765,32237,5831,14263,507,354,20,0,False
1405377438,31943683,45,BRONZE,MIDDLE,SOLO,1,8,6,6528,5945,55486,12078,14555,0,115,5,1,False
1405436149,39604701,222,BRONZE,BOTTOM,DUO_CARRY,4,4,7,11838,13545,149441,21299,12934,2943,51,7,1,False
1405436149,52041613,39,UNRANKED,TOP,SOLO,2,9,5,10133,9428,117597,11931,38869,8160,90,6,0,False
1405436149,44239994,74,UNRANKED,MIDDLE,SOLO,3,4,4,11024,10670,146743,26021,14387,0,211,5,0,False
1405436149,53310676,114,UNRANKED,JUNGLE,NONE,9,8,5,11256,10705,126915,18152,24385,3204,639,3,0,False
1405436149,35755672,44,SILVER,BOTTOM,DUO_SUPPORT,0,6,5,7426,8025,18066,5750,18446,5771,464,15,0,False
1405436149,23578809,18,BRONZE,BOTTOM,DUO_CARRY,7,3,13,12542,10135,117238,14626,16399,990,1544,11,0,True
1405436149,39635126,10,UNRANKED,MIDDLE,SOLO,4,5,7,9852,7925,96368,10546,18745,5850,2414,7,0,True
1405436149,34295007,92,SILVER,TOP,SOLO,16,3,3,16377,16193,236673,33530,34730,4501,2314,8,0,True
1405436149,47117440,53,UNRANKED,BOTTOM,DUO_SUPPORT,2,4,12,10097,8785,54210,9683,23531,2904,1018,10,0,True
1405436149,25836368,72,BRONZE,JUNGLE,NONE,2,3,12,12934,10560,231631,11162,28367,10475,2422,6,0,True
1405458929,507772,51,BRONZE,BOTTOM,DUO_CARRY,10,4,5,12485,11800,140206,31002,17307,2202,151,7,1,False
1405458929,45395175,13,SILVER,TOP,SOLO,1,11,7,9741,10710,117849,22210,27422,0,1046,4,0,False
1405458929,22319256,19,SILVER,JUNGLE,NONE,11,7,3,13894,13300,185838,17656,41601,18971,729,1,2,False
1405458929,25836368,75,BRONZE,MIDDLE,SOLO,1,5,10,10867,10060,136344,13030,24653,1987,200,9,0,False
1405458929,47117440,53,UNRANKED,BOTTOM,DUO_SUPPORT,0,9,8,8198,8085,41435,8372,25331,2082,274,10,0,False
1405458929,39247063,58,SILVER,TOP,SOLO,12,5,7,15227,12920,214962,25099,40513,7968,198,9,0,True
1405458929,47919551,222,UNRANKED,BOTTOM,DUO_CARRY,14,4,10,15532,14195,179592,39133,20438,3550,363,4,0,True
1405458929,32772429,89,BRONZE,BOTTOM,DUO_SUPPORT,1,3,18,10685,9400,41362,9546,29511,3356,208,25,1,True
1405458929,28981064,62,SILVER,JUNGLE,NONE,2,7,15,12136,10885,149683,15107,28936,5936,185,11,1,True
1405458929,20464380,10,SILVER,MIDDLE,SOLO,7,4,7,13739,12800,154062,18741,25315,9205,98,4,0,True
1405704904,41929010,55,SILVER,JUNGLE,NONE,12,21,2,13749,12760,168004,34814,49019,1286,29,6,0,False
1405704904,25836368,77,BRONZE,JUNGLE,NONE,7,7,7,15323,13555,278311,24226,44344,10674,1169,11,1,False
1405704904,291854,236,BRONZE,BOTTOM,DUO_CARRY,2,5,8,12442,10898,164289,26408,36118,1301,26,9,1,False
1405704904,33111838,58,BRONZE,JUNGLE,NONE,6,10,4,11269,11375,107264,20206,50023,9004,351,11,1,False
1405704904,26339997,267,SILVER,BOTTOM,DUO_SUPPORT,0,9,10,8501,7500,19375,8159,25754,16629,186,30,1,False
1405704904,22405864,121,SILVER,JUNGLE,NONE,15,7,8,19866,19103,288347,32518,40370,15184,720,5,1,True
1405704904,48657372,92,UNRANKED,MIDDLE,SOLO,18,4,13,19214,19210,218010,47739,32762,4830,236,13,0,True
1405704904,32691280,79,BRONZE,TOP,SOLO,13,9,17,16947,15440,155497,37143,37842,11238,883,7,0,True
1405704904,39999510,51,SILVER,BOTTOM,DUO_CARRY,3,6,16,14940,15700,201620,33604,29015,5763,169,9,1,True
1405704904,45080534,25,UNRANKED,BOTTOM,DUO_SUPPORT,3,2,19,13790,12795,43455,20685,17982,80,134,26,1,True
1408199743,40941641,10,BRONZE,MIDDLE,SOLO,5,6,10,10497,9500,76142,14325,23869,6253,95,5,0,True
1408199743,26180685,67,SILVER,BOTTOM,DUO_CARRY,11,3,8,14303,10560,140683,24778,20993,2209,214,4,1,True
1408199743,25871154,55,SILVER,TOP,SOLO,18,4,6,16020,14505,156311,36399,21608,869,36,7,0,True
1408199743,37100053,412,UNRANKED,BOTTOM,DUO_SUPPORT,2,6,9,9834,9790,28694,8942,25456,2022,142,16,1,True
1408199743,40910874,62,UNRANKED,JUNGLE,NONE,2,3,13,11609,10315,151557,8759,24611,6022,476,14,0,True
1408199743,20218266,25,BRONZE,BOTTOM,DUO_SUPPORT,0,8,10,9711,9360,37008,15230,21308,60,144,19,3,False
1408199743,25836368,77,BRONZE,JUNGLE,NONE,4,4,7,12811,11838,237055,12241,39767,11727,839,13,0,False
1408199743,24670071,80,SILVER,TOP,SOLO,7,12,4,10468,10185,88918,17410,27167,297,189,12,0,False
1408199743,20765348,42,UNRANKED,BOTTOM,DUO_CARRY,7,7,6,11214,10953,96798,21800,16788,1675,0,4,0,False
1408199743,32702446,90,BRONZE,MIDDLE,SOLO,4,7,6,9843,9100,94598,26591,17368,330,58,8,0,False
1408203878,31436261,412,UNRANKED,BOTTOM,DUO_SUPPORT,2,2,11,9057,8655,36715,11442,21340,5947,522,26,0,False
1408203878,41910990,122,BRONZE,TOP,SOLO,9,10,4,14280,14637,180649,33879,40169,2908,743,12,0,False
1408203878,35687468,62,GOLD,JUNGLE,NONE,2,4,11,10397,9865,105458,20111,31550,4714,296,3,2,False
1408203878,26407690,18,GOLD,BOTTOM,DUO_CARRY,7,6,6,14388,12750,202751,31612,34511,1962,292,8,0,False
1408203878,21683133,61,BRONZE,MIDDLE,SOLO,2,2,10,11557,11375,163764,26235,19946,390,2321,9,0,False
1408203878,20114677,24,SILVER,TOP,SOLO,5,6,8,17808,16818,221992,20393,39791,1535,264,13,0,True
1408203878,28724611,201,BRONZE,BOTTOM,DUO_SUPPORT,0,3,9,10855,10155,26923,8326,31870,4519,5465,21,0,True
1408203878,34204727,51,BRONZE,BOTTOM,DUO_CARRY,8,2,3,19034,17355,308482,36266,23702,4000,637,5,0,True
1408203878,46163062,115,BRONZE,MIDDLE,SOLO,8,9,6,16581,15520,205732,41047,35310,3157,614,1,0,True
1408203878,25836368,77,BRONZE,JUNGLE,NONE,3,3,9,18791,17303,383376,17312,52378,18078,797,17,0,True
1408240777,22569177,1,BRONZE,MIDDLE,DUO_CARRY,11,5,16,16030,13955,143581,47869,29938,1473,306,11,1,True
1408240777,30023065,28,SILVER,MIDDLE,DUO_SUPPORT,13,8,16,18415,19795,179388,26883,38115,6082,619,6,2,True
1408240777,20774784,43,BRONZE,BOTTOM,DUO_SUPPORT,2,11,20,16342,13205,91757,22177,30633,4781,440,43,0,True
1408240777,32937864,80,BRONZE,TOP,SOLO,14,8,8,15690,15075,139825,38476,33520,919,56,7,1,True
1408240777,22937563,15,UNRANKED,BOTTOM,DUO_CARRY,19,6,13,21334,18660,285586,55819,41990,6103,314,11,1,True
1408240777,45045684,24,UNRANKED,TOP,SOLO,8,13,4,13051,12568,152007,23279,51153,3963,321,17,0,False
1408240777,25836368,77,BRONZE,JUNGLE,NONE,2,14,17,14514,14860,230825,20998,54994,9827,689,6,0,False
1408240777,39771906,25,BRONZE,MIDDLE,SOLO,14,5,13,15665,14615,127846,34544,41263,1702,291,7,1,False
1408240777,48647359,51,UNRANKED,BOTTOM,DUO_CARRY,12,16,9,16497,15895,201031,42770,43758,3943,219,9,1,False
1408240777,30790828,16,SILVER,BOTTOM,DUO_SUPPORT,2,11,17,11855,10845,38345,12982,37199,21445,335,17,0,False
1411762138,23840094,127,UNRANKED,MIDDLE,SOLO,0,6,4,5208,4775,45912,6672,11565,0,188,5,0,False
1411762138,38767838,236,SILVER,BOTTOM,DUO,1,8,4,5478,4040,22731,5003,11104,1189,0,3,0,False
1411762138,49680928,80,UNRANKED,TOP,SOLO,6,3,1,6357,5407,42602,10147,11949,616,92,3,0,False
1411762138,47753199,10,UNRANKED,BOTTOM,DUO,4,7,0,5394,5110,29632,4540,11306,1552,40,4,0,False
1411762138,29291595,64,SILVER,JUNGLE,NONE,1,4,1,4862,3295,52505,3551,10689,1822,508,3,0,False
1411762138,46191885,102,UNRANKED,TOP,SOLO,1,3,1,6417,3595,66324,3865,10348,1288,0,4,0,True
1411762138,46395155,53,UNRANKED,BOTTOM,DUO_SUPPORT,9,2,7,7516,6045,22652,9896,8316,774,84,8,0,True
1411762138,25836368,77,BRONZE,JUNGLE,NONE,1,1,0,7481,5450,134744,2386,12500,6549,471,4,0,True
1411762138,17643,55,SILVER,MIDDLE,SOLO,6,4,5,7123,5810,49607,10950,10761,320,0,2,0,True
1411762138,38792901,15,SILVER,BOTTOM,DUO_CARRY,11,2,10,10500,10320,73614,19063,11762,2059,111,2,0,True
1412727000,25836368,77,BRONZE,MIDDLE,DUO_SUPPORT,0,0,0,4055,0,0,0,0,0,0,0,0,False
1412727000,29479208,61,UNRANKED,MIDDLE,DUO_CARRY,6,6,0,9599,9875,111207,20306,15799,2432,671,9,0,False
1412727000,37769683,54,UNRANKED,TOP,SOLO,3,4,0,6245,5595,47967,11009,16009,1621,546,13,1,False
1412727000,30132189,89,BRONZE,BOTTOM,DUO_SUPPORT,1,5,2,5273,5010,26332,9436,17641,2177,99,22,0,False
1412727000,32027792,236,SILVER,BOTTOM,DUO_CARRY,0,8,1,6925,6550,79363,10413,16592,1979,18,3,0,False
1412727000,50632091,13,UNRANKED,TOP,SOLO,4,2,3,9397,6880,60303,10888,13663,677,397,5,0,True
1412727000,39690648,412,SILVER,BOTTOM,DUO_SUPPORT,2,3,7,7246,6240,13469,6707,17333,2137,117,16,1,True
1412727000,30169459,90,SILVER,MIDDLE,SOLO,8,2,8,11015,10050,108208,15064,8174,597,68,3,0,True
1412727000,26533564,19,SILVER,JUNGLE,NONE,5,2,11,11128,8475,131837,10045,29583,20046,815,8,1,True
1412727000,35451611,51,BRONZE,BOTTOM,DUO_CARRY,4,1,7,11193,10500,144360,16059,15018,3652,180,9,0,True
1413131035,53970082,53,UNRANKED,BOTTOM,DUO_SUPPORT,1,9,14,8193,8795,22618,11056,25740,2439,88,26,3,False
1413131035,39812969,22,UNRANKED,BOTTOM,DUO_CARRY,5,5,12,11927,10900,126954,22877,18813,2468,587,5,1,False
1413131035,46630577,105,SILVER,MIDDLE,SOLO,11,4,4,12252,11925,83887,14136,14254,281,307,8,1,False
1413131035,25836368,77,BRONZE,JUNGLE,NONE,4,4,7,12660,12338,222444,14445,34805,10176,1103,14,2,False
1413131035,25879272,92,BRONZE,TOP,SOLO,6,12,6,9877,9440,84696,15582,30768,3200,62,1,0,False
1413131035,31554025,101,BRONZE,MIDDLE,SOLO,8,3,6,12514,10655,108503,21857,10034,1516,325,7,0,True
1413131035,26542614,10,BRONZE,TOP,SOLO,9,8,5,13458,10720,163424,26413,24815,5296,119,11,0,True
1413131035,38337458,62,SILVER,JUNGLE,NONE,7,2,10,12190,11182,147726,16260,24477,5938,952,6,2,True
1413131035,34665748,119,SILVER,BOTTOM,DUO_CARRY,7,8,3,13506,13060,159347,25246,21967,723,95,5,1,True
1413131035,36010797,44,SILVER,BOTTOM,DUO_SUPPORT,3,6,8,9667,7685,21355,5586,23774,9580,81,16,2,True
1413133164,40349927,22,UNRANKED,BOTTOM,DUO,2,14,2,8687,9085,80531,9848,22845,407,516,6,0,False
1413133164,32027792,99,SILVER,MIDDLE,SOLO,7,6,2,11081,10665,147367,20703,14900,1452,926,6,2,False
1413133164,25836368,77,BRONZE,JUNGLE,NONE,7,3,7,14578,13488,255156,17766,33368,11522,5511,9,0,False
1413133164,19874163,68,SILVER,TOP,SOLO,4,5,9,9938,10215,92064,26233,24995,2998,2947,12,0,False
1413133164,42674781,25,UNRANKED,BOTTOM,DUO,3,6,15,10784,10570,33135,13774,18400,200,936,22,1,False
1413133164,37761421,81,BRONZE,BOTTOM,DUO_CARRY,11,6,8,13268,10100,138943,23533,23749,1254,531,8,0,True
1413133164,21528503,74,SILVER,MIDDLE,SOLO,5,2,11,13419,10565,152815,19535,12016,564,147,6,0,True
1413133164,34763982,43,SILVER,BOTTOM,DUO_SUPPORT,5,7,16,12885,11155,37587,17500,21185,3524,268,23,2,True
1413133164,32465768,58,SILVER,TOP,SOLO,6,4,8,11958,10560,127882,16312,33084,7718,28,15,0,True
1413133164,23851430,54,BRONZE,JUNGLE,NONE,7,4,11,11978,11325,146443,18790,21094,2423,1809,4,0,True
1413119571,25836368,77,BRONZE,JUNGLE,NONE,2,2,10,11525,10490,178426,9620,22180,9395,639,9,0,True
1413119571,38584001,238,BRONZE,MIDDLE,SOLO,7,4,4,10825,9407,118849,13905,16557,1424,180,24,1,True
1413119571,24571444,102,BRONZE,TOP,SOLO,8,2,8,11822,9890,105941,17451,19051,1612,190,4,0,True
1413119571,32527984,201,SILVER,BOTTOM,DUO_SUPPORT,2,7,16,9047,6825,20140,8654,19198,1838,2292,21,3,True
1413119571,32027792,236,SILVER,BOTTOM,DUO_CARRY,13,6,5,12052,10385,101304,19423,16864,2002,83,6,1,True
1413119571,48345138,91,UNRANKED,JUNGLE,NONE,0,8,2,6078,6015,77879,6903,23315,873,479,0,0,False
1413119571,26169028,51,UNRANKED,BOTTOM,DUO_CARRY,14,6,2,11860,10970,102119,23263,18491,2128,213,9,0,False
1413119571,30135116,85,UNRANKED,TOP,SOLO,1,6,1,6717,6625,54967,11001,13282,945,28,18,0,False
1413119571,34624916,10,BRONZE,MIDDLE,SOLO,3,6,7,8849,8935,102031,11993,18832,5303,57,8,0,False
1413119571,36804758,412,BRONZE,BOTTOM,DUO_SUPPORT,3,6,12,8651,7820,23352,10828,17952,2026,213,18,4,False
1413138389,52450885,51,UNRANKED,BOTTOM,DUO_CARRY,5,3,13,13446,12425,152033,23023,15691,868,168,6,0,True
1413138389,37844709,122,UNRANKED,TOP,SOLO,4,10,7,11398,11490,98096,15728,33027,2564,155,1,0,True
1413138389,22417789,105,SILVER,MIDDLE,DUO_CARRY,20,11,9,17523,15320,162097,49682,32086,2720,499,20,0,True
1413138389,48245675,14,UNRANKED,MIDDLE,DUO_SUPPORT,6,8,17,13573,11000,123838,20132,25595,2424,248,0,2,True
1413138389,25074655,43,GOLD,BOTTOM,DUO_SUPPORT,9,5,19,13433,13335,62435,20388,20807,7035,401,22,4,True
1413138389,25836368,77,BRONZE,JUNGLE,NONE,9,9,4,17065,14003,279885,19783,44069,12639,1425,13,0,False
1413138389,32027792,25,SILVER,BOTTOM,DUO_SUPPORT,1,8,16,12455,11715,61956,15244,24574,3654,176,13,0,False
1413138389,43616393,110,UNRANKED,BOTTOM,DUO_CARRY,14,8,5,15885,14775,154758,32397,31128,5796,436,6,3,False
1413138389,19268165,64,BRONZE,MIDDLE,SOLO,6,16,10,13130,13023,131903,21360,38824,2025,610,6,0,False
1413138389,24571444,102,BRONZE,JUNGLE,NONE,6,3,9,13704,13500,137830,18606,31885,1637,797,7,0,False
1413841357,19153397,11,SILVER,JUNGLE,NONE,3,5,8,12605,9375,218685,16854,28700,6933,431,11,0,True
1413841357,22651627,31,SILVER,TOP,SOLO,5,3,11,11814,10490,103363,17002,26072,9124,1621,3,0,True
1413841357,26520879,121,SILVER,MIDDLE,SOLO,5,8,6,10063,8627,113227,14840,24986,2907,261,11,1,True
1413841357,28706915,67,SILVER,BOTTOM,DUO_CARRY,16,4,6,15829,15080,151936,27278,22270,3059,176,9,0,True
1413841357,21577914,53,SILVER,BOTTOM,DUO_SUPPORT,2,3,13,9151,8135,26797,10673,19000,2109,76,28,1,True
1413841357,25836368,77,BRONZE,TOP,SOLO,0,5,8,12209,10800,166838,17798,23641,2094,59,11,0,False
1413841357,20666702,19,BRONZE,JUNGLE,NONE,8,6,4,10292,9120,86534,9146,35660,15109,456,6,0,False
1413841357,27485741,157,GOLD,MIDDLE,SOLO,8,9,4,11677,9700,137645,23491,26186,1804,128,20,1,False
1413841357,31609368,37,SILVER,BOTTOM,DUO_SUPPORT,4,2,9,9364,8790,32981,12755,11826,6782,41,23,1,False
1413841357,24415582,119,UNRANKED,BOTTOM,DUO_CARRY,2,9,7,9925,8250,83971,11534,21791,2883,73,5,1,False
1864139968,29299063,110,GOLD,MIDDLE,SOLO,8,10,12,13314,12945,130964,23879,21421,240,287,17,0,False
1864139968,37322759,51,SILVER,BOTTOM,DUO_CARRY,9,6,9,15195,14650,226914,29939,18553,2352,493,10,1,False
1864139968,52890996,412,GOLD,BOTTOM,DUO_SUPPORT,0,14,16,9848,8870,30407,11155,25947,2064,815,23,3,False
1864139968,51405879,421,SILVER,JUNGLE,NONE,10,7,15,14699,14565,143836,19804,39131,9204,765,2,1,False
1864139968,36845893,39,SILVER,TOP,SOLO,5,10,2,12486,12418,130756,19925,31650,5237,94,9,0,False
1864139968,45199830,67,GOLD,BOTTOM,DUO_CARRY,10,8,11,14920,13125,181511,27247,28443,4469,118,5,0,True
1864139968,58531048,7,GOLD,MIDDLE,SOLO,10,3,5,13542,12485,142150,17938,16079,479,94,5,1,True
1864139968,45981551,114,SILVER,TOP,SOLO,10,10,6,13733,11467,171617,25166,31369,2017,117,13,1,True
1864139968,36869486,77,GOLD,JUNGLE,NONE,14,7,12,16932,16228,215336,30064,39213,2817,2102,4,5,True
1864139968,27726821,89,GOLD,BOTTOM,DUO_SUPPORT,3,4,25,12596,10790,51877,13812,25335,4783,231,23,4,True
1864248110,37322759,18,SILVER,BOTTOM,DUO_CARRY,2,0,6,11546,9975,195455,10378,13385,1635,299,8,0,True
1864248110,35742439,91,BRONZE,MIDDLE,SOLO,13,4,3,13135,11115,161519,28137,25068,2061,694,10,0,True
1864248110,31287573,154,GOLD,JUNGLE,NONE,5,1,10,11377,9710,133877,8963,22979,20925,739,12,1,True
1864248110,31460616,25,GOLD,BOTTOM,DUO_SUPPORT,0,3,14,9242,7445,39574,11283,13531,100,160,22,2,True
1864248110,44258545,92,GOLD,TOP,SOLO,10,2,4,13826,11065,190646,21531,16276,564,114,14,1,True
1864248110,32446223,102,BRONZE,JUNGLE,NONE,0,2,2,10453,10065,196431,7972,21035,1259,331,8,0,False
1864248110,41708459,16,GOLD,BOTTOM,DUO_SUPPORT,0,7,5,6154,5810,22973,6721,18977,13031,195,20,2,False
1864248110,19942336,15,GOLD,BOTTOM,DUO_CARRY,3,5,2,9508,8680,116682,11499,16425,1710,0,9,0,False
1864248110,19803805,110,GOLD,MIDDLE,SOLO,4,9,5,9607,8950,131445,16990,21041,274,389,5,0,False
1864248110,44593235,86,BRONZE,TOP,SOLO,3,7,3,8458,8150,85748,13676,28284,752,77,8,0,False
1864965179,59543029,254,UNRANKED,JUNGLE,NONE,9,5,6,14597,13923,228478,20012,23586,997,1195,4,3,True
1864965179,32682073,120,SILVER,TOP,SOLO,10,5,2,14592,13953,168469,17829,26144,5675,311,6,1,True
1864965179,37322759,51,SILVER,BOTTOM,DUO_CARRY,3,5,6,11935,10195,160305,14805,12511,1099,95,8,2,True
1864965179,32875388,9,SILVER,BOTTOM,DUO_SUPPORT,2,6,9,9447,8145,42981,9339,23152,7463,269,36,4,True
1864965179,28884544,8,BRONZE,MIDDLE,SOLO,3,9,5,10680,10295,130007,20410,28431,8118,68,7,0,True
1864965179,59762018,23,UNRANKED,JUNGLE,NONE,4,5,4,8784,8042,109808,8398,25316,3904,53,7,0,False
1864965179,29362103,81,GOLD,MIDDLE,SOLO,14,8,6,11130,10375,95996,30939,18858,599,33,4,1,False
1864965179,47086646,67,SILVER,BOTTOM,DUO_CARRY,5,3,7,10031,8505,107739,14334,15697,3110,28,14,1,False
1864965179,20719224,113,GOLD,JUNGLE,NONE,6,7,17,11275,10560,107529,15902,31857,4059,1199,12,0,False
1864965179,45474286,25,SILVER,BOTTOM,DUO_SUPPORT,1,4,15,8622,7990,44588,9870,14099,180,115,15,2,False
1866105082,50953842,81,SILVER,BOTTOM,DUO_CARRY,8,0,6,10456,9493,86871,14402,9077,1802,3,4,0,True
1866105082,40985224,62,SILVER,JUNGLE,NONE,3,2,5,7870,7185,72761,5320,13878,667,272,2,0,True
1866105082,42787074,105,SILVER,MIDDLE,SOLO,4,4,2,6964,5200,48080,8955,11070,0,154,6,0,True
1866105082,47577844,92,SILVER,TOP,SOLO,4,4,2,9145,8450,88983,12190,12782,0,85,3,0,True
1866105082,38784914,37,GOLD,BOTTOM,DUO_SUPPORT,4,1,6,6322,6045,20831,8849,9818,4269,21,6,0,True
1866105082,37322759,75,SILVER,TOP,SOLO,1,5,2,6099,5350,56992,4665,14040,0,1057,2,0,False
1866105082,302710,40,GOLD,BOTTOM,DUO_SUPPORT,0,5,1,4366,3975,8287,1980,9959,2917,100,7,0,False
1866105082,37780864,104,UNRANKED,BOTTOM,DUO_CARRY,1,5,0,5542,5345,50124,6568,11879,1062,38,3,0,False
1866105082,40666020,7,SILVER,MIDDLE,SOLO,3,4,3,6573,6110,45800,10426,10935,335,33,7,0,False
1866105082,50396091,28,UNRANKED,JUNGLE,NONE,6,4,2,7229,6760,63644,6398,15737,597,321,6,0,False
1866224209,23654024,111,GOLD,BOTTOM,DUO_SUPPORT,0,6,14,7977,7380,52048,8908,21871,4848,585,25,4,False
1866224209,25197623,41,UNRANKED,TOP,SOLO,5,5,14,12782,12122,144182,25199,26167,5528,1821,6,2,False
1866224209,22308165,22,SILVER,BOTTOM,DUO_CARRY,7,4,8,12423,11700,142225,19296,15921,2334,1855,3,0,False
1866224209,42881456,90,SILVER,MIDDLE,SOLO,5,9,7,10091,9870,102621,21496,15824,529,56,8,1,False
1866224209,39275622,120,SILVER,JUNGLE,NONE,7,4,7,9956,8385,89769,11526,21963,4366,459,8,0,False
1866224209,43350560,10,GOLD,MIDDLE,SOLO,17,6,3,16114,15130,168410,23731,22997,7349,132,7,2,True
1866224209,36481532,77,SILVER,JUNGLE,NONE,3,6,6,11154,8895,154156,7065,27716,4169,692,1,6,True
1866224209,40562212,58,GOLD,TOP,SOLO,5,5,8,12122,10245,179760,22260,34840,8345,290,13,1,True
1866224209,37322759,51,SILVER,BOTTOM,DUO_CARRY,2,3,9,12751,11450,195552,15948,13137,2767,25,5,0,True
1866224209,51537723,53,SILVER,BOTTOM,DUO_SUPPORT,1,4,10,8420,7430,34748,10160,21653,3051,342,17,4,True
1866243993,50362441,110,SILVER,BOTTOM,DUO_CARRY,13,4,12,19212,17300,316082,62055,19085,4369,254,6,1,True
1866243993,20079035,5,UNRANKED,JUNGLE,NONE,4,4,20,18281,17655,300057,23649,53734,12106,2326,10,5,True
1866243993,32834847,267,UNRANKED,BOTTOM,DUO_SUPPORT,4,7,20,12439,10205,24205,11453,19326,12504,219,43,7,True
1866243993,56373691,80,SILVER,TOP,SOLO,13,4,11,17828,15595,228320,33626,32580,612,83,17,0,True
1866243993,45101717,103,SILVER,MIDDLE,SOLO,4,10,18,15352,14480,260132,46739,37244,7779,121,10,0,True
1866243993,27363147,114,GOLD,TOP,SOLO,6,10,5,14631,14765,190337,21427,45547,1934,204,5,1,False
1866243993,53488308,31,UNRANKED,MIDDLE,SOLO,12,7,8,19625,18010,331548,37221,55067,15924,796,22,0,False
1866243993,43968207,412,GOLD,BOTTOM,DUO,1,7,14,11263,10635,48195,12212,39266,9423,331,36,8,False
1866243993,37322759,22,SILVER,BOTTOM,DUO,6,9,9,17237,15990,289076,30578,30030,3254,2402,7,2,False
1866243993,35468828,20,SILVER,JUNGLE,NONE,4,5,15,16414,13645,235811,11679,48854,17650,3479,17,11,False
1866294318,21759436,40,GOLD,BOTTOM,DUO_SUPPORT,2,4,20,11214,10705,18036,6074,28386,11139,3086,29,5,True
1866294318,44663394,8,GOLD,MIDDLE,SOLO,8,6,14,15314,14290,232944,25760,30849,17075,728,20,1,True
1866294318,21177482,119,GOLD,BOTTOM,DUO_CARRY,13,4,6,16914,15600,227301,30844,23468,829,1615,5,0,True
1866294318,37322759,90,SILVER,TOP,SOLO,9,2,5,16735,16920,271165,29173,19226,791,1588,9,1,True
1866294318,21230529,59,UNRANKED,JUNGLE,NONE,2,6,20,13024,11570,144256,10742,40714,4382,3585,17,3,True
1866294318,24931592,61,GOLD,MIDDLE,SOLO,5,7,11,12322,11710,140678,20898,17892,357,1378,7,2,False
1866294318,29720641,74,GOLD,TOP,SOLO,3,7,3,12436,12590,196472,30600,22914,317,342,10,1,False
1866294318,25533502,20,SILVER,JUNGLE,NONE,4,6,10,14449,14835,241279,14340,45984,13689,3085,6,3,False
1866294318,34313201,104,SILVER,BOTTOM,DUO_CARRY,6,10,5,13546,13260,187100,29028,28131,4209,26,2,2,False
1866294318,45269519,54,SILVER,BOTTOM,DUO_SUPPORT,4,4,9,10246,9865,82954,14764,20598,1151,822,31,2,False
1866333359,344920,19,GOLD,JUNGLE,NONE,2,3,13,11944,11740,157035,9793,38988,16972,609,6,0,True
1866333359,51034230,102,GOLD,TOP,SOLO,13,2,7,15238,12633,206441,32184,23238,1866,214,10,0,True
1866333359,47764177,201,UNRANKED,BOTTOM,DUO_SUPPORT,0,3,14,8523,7995,21572,6365,16040,2071,967,18,1,True
1866333359,32303041,222,SILVER,BOTTOM,DUO_CARRY,7,7,8,12653,12590,175134,21749,17938,2382,247,9,0,True
1866333359,39540699,50,SILVER,MIDDLE,SOLO,13,2,3,14327,12030,167608,34374,34410,17361,427,16,0,True
1866333359,51016552,67,GOLD,BOTTOM,DUO_CARRY,5,7,2,10972,9635,117351,13009,18339,1897,168,3,1,False
1866333359,37322759,75,SILVER,TOP,SOLO,4,8,1,9899,9625,131995,15375,28671,0,1443,2,0,False
1866333359,57609911,1,SILVER,MIDDLE,SOLO,4,7,5,8641,8555,68233,17504,19757,282,107,5,0,False
1866333359,25184249,53,UNRANKED,BOTTOM,DUO_SUPPORT,0,7,6,6911,5440,25473,7048,17736,904,63,12,1,False
