1740381476,54860507,81,UNRANKED,BOTTOM,DUO_CARRY,5,1,8,10024,7798,75352,12697,8910,1384,0,6,0,True
1740381476,45425051,76,GOLD,TOP,SOLO,15,2,4,12686,8080,118640,26206,17278,9163,132,7,1,True
1740381476,3755,412,UNRANKED,BOTTOM,DUO_SUPPORT,1,4,4,5079,4675,16969,3590,13067,1880,80,9,0,False
1740381476,22080157,222,PLATINUM,BOTTOM,DUO_CARRY,3,7,4,7259,6545,56426,7526,18781,1844,43,6,1,False
1740381476,23721803,68,SILVER,TOP,SOLO,3,7,0,6882,5390,62615,11281,20064,248,476,2,0,False
1740381476,37862034,238,GOLD,MIDDLE,SOLO,3,4,1,7490,7087,79491,11790,13895,0,103,9,0,False
1740381476,31138964,2,SILVER,JUNGLE,NONE,1,8,2,6895,6690,92891,6318,22529,1364,466,7,1,False
1740389615,3755,421,UNRANKED,JUNGLE,NONE,2,6,9,13585,13128,175834,12022,46118,10127,956,10,1,False
1740389615,21964435,37,GOLD,BOTTOM,DUO_SUPPORT,2,12,21,12705,12225,27316,13656,31326,13345,141,23,2,False
1740389615,45425051,7,GOLD,MIDDLE,SOLO,18,7,5,17478,16380,163137,35258,26801,2447,73,11,0,False
1740389615,39030787,119,SILVER,BOTTOM,DUO_CARRY,15,8,11,19041,17275,236933,43139,38562,5478,286,13,1,False
1740389615,22327499,8,GOLD,TOP,SOLO,8,12,6,15863,14550,241259,39634,46678,13021,78,12,0,False
1740389615,20258152,161,GOLD,MIDDLE,SOLO,14,9,8,16004,13920,162163,32520,31166,2010,399,6,0,True
1740389615,40248886,17,GOLD,JUNGLE,NONE,11,14,17,17351,16820,233114,41820,40416,1681,1453,6,2,True
1740389615,166483,40,SILVER,BOTTOM,DUO_SUPPORT,0,7,24,11083,9555,13303,5246,30018,12048,148,32,4,True
1740389615,29019243,51,SILVER,BOTTOM,DUO_CARRY,8,8,21,17394,16365,261343,45746,28665,3556,168,12,2,True
1740389615,48641335,23,GOLD,TOP,SOLO,12,8,11,17635,16520,246290,23871,44920,8305,313,7,1,True
1740415852,28816967,35,GOLD,JUNGLE,NONE,7,10,5,9320,9275,83722,17207,24752,943,796,5,1,False
1740415852,48679837,99,PLATINUM,MIDDLE,SOLO,5,4,6,10195,10215,128189,19285,16191,1913,316,10,2,False
1740415852,49234456,92,PLATINUM,TOP,SOLO,4,10,5,11497,10840,179308,15766,25258,1405,90,6,0,False
1740415852,47281766,40,PLATINUM,BOTTOM,DUO_SUPPORT,1,4,14,7867,7630,9839,4108,14848,2227,151,32,4,False
1740415852,47529769,81,GOLD,BOTTOM,DUO_CARRY,5,7,2,9605,8788,111903,12237,18642,1430,27,2,1,False
1740415852,34275996,104,GOLD,BOTTOM,DUO_CARRY,10,2,8,14845,13330,171864,19858,12056,2049,270,10,0,True
1740415852,23665955,103,SILVER,MIDDLE,SOLO,10,7,4,11439,10605,97737,13778,20398,2540,44,9,4,True
1740415852,39146351,59,GOLD,JUNGLE,NONE,3,6,15,11008,9675,107731,9172,27382,2813,628,11,5,True
1740415852,45425051,76,GOLD,TOP,SOLO,10,2,6,14276,11695,177429,25076,22309,11768,97,8,0,True
1740415852,106367,37,GOLD,BOTTOM,DUO_SUPPORT,2,5,16,10376,8145,37363,10815,16223,9611,18,21,1,True
1740743141,22757188,81,GOLD,BOTTOM,DUO_CARRY,5,9,15,13605,13315,135027,29832,21779,2545,633,12,2,True
1740743141,21644724,54,SILVER,BOTTOM,DUO_SUPPORT,7,11,19,13776,10565,96832,29323,32011,4935,1094,4,0,True
1740743141,48371028,254,PLATINUM,JUNGLE,NONE,6,11,21,15640,14103,201825,25455,36807,1684,971,15,0,True
1740743141,45425051,92,GOLD,TOP,SOLO,11,8,7,15980,13725,192243,27636,27491,1486,192,11,1,True
1740743141,20417438,157,SILVER,MIDDLE,SOLO,10,7,10,15669,14250,236502,31119,29538,3287,283,10,0,True
1740743141,22578605,91,GOLD,MIDDLE,SOLO,11,11,11,15574,15220,194309,20965,33874,1832,1143,8,0,False
1740743141,35065490,59,GOLD,TOP,SOLO,4,4,23,15296,14117,137038,24551,34649,7105,1036,6,0,False
1740743141,22963578,201,GOLD,BOTTOM,DUO_SUPPORT,4,7,25,12580,12505,37614,16883,40266,8782,1142,30,2,False
1740743141,23385623,35,GOLD,JUNGLE,NONE,14,7,11,18457,17235,284689,33419,33239,3665,1184,8,2,False
1740743141,25911436,104,SILVER,BOTTOM,DUO_CARRY,13,10,12,17852,17290,216720,28088,32831,4180,230,7,0,False
1740804462,26216271,236,SILVER,BOTTOM,DUO_CARRY,6,2,10,11775,9465,127219,15586,12462,1758,205,11,1,True
1740804462,29552125,24,BRONZE,TOP,SOLO,8,6,2,11190,10063,102525,11629,17120,0,91,3,1,True
1740804462,46351422,16,GOLD,BOTTOM,DUO_SUPPORT,1,1,16,8076,6915,9528,4883,4855,15562,118,18,0,True
1740804462,27727938,238,GOLD,MIDDLE,SOLO,4,6,7,10432,8205,112766,12702,18176,342,163,8,1,True
1740804462,21325270,9,PLATINUM,JUNGLE,NONE,9,2,12,11403,9880,139240,19974,21321,13830,343,4,2,True
1740804462,45425051,67,GOLD,BOTTOM,DUO_CARRY,0,7,5,9078,8495,98199,9831,16754,1111,10,4,0,False
1740804462,21106600,120,GOLD,JUNGLE,NONE,5,3,2,9750,9183,124094,8460,22116,4907,318,4,0,False
1740804462,39544206,4,GOLD,MIDDLE,SOLO,4,7,4,10191,10225,122008,13468,15484,490,201,6,0,False
1740804462,36871456,80,GOLD,TOP,SOLO,7,7,0,9108,8725,70208,15413,17223,398,24,6,0,False
1740804462,20961165,89,GOLD,BOTTOM,DUO_SUPPORT,1,4,2,6121,4900,19993,4306,16275,1463,41,18,1,False
1741561724,23995399,238,PLATINUM,MIDDLE,SOLO,6,6,11,10859,10175,99713,18004,19188,1441,221,15,0,False
1741561724,45425051,76,GOLD,TOP,SOLO,2,6,1,9137,8945,110882,7099,25624,7068,179,5,0,False
1741561724,39571809,56,GOLD,JUNGLE,NONE,7,8,10,10410,10095,109796,14416,26531,2754,185,9,1,False
1741561724,21656422,42,GOLD,BOTTOM,DUO_CARRY,8,6,7,10674,10178,111546,23198,23663,1787,132,0,1,False
1741561724,48155354,143,SILVER,BOTTOM,DUO_SUPPORT,3,8,8,8091,7610,50004,17348,17083,340,191,11,0,False
1741561724,23079542,89,GOLD,BOTTOM,DUO_SUPPORT,1,5,15,8886,7365,29916,5074,20065,3781,165,23,2,True
1741561724,32025321,92,GOLD,MIDDLE,SOLO,13,5,3,15011,13610,176267,20459,19115,862,222,7,0,True
1741561724,32231222,51,GOLD,BOTTOM,DUO_CARRY,11,7,12,16658,16590,219178,35781,28088,3481,676,5,0,True
1741561724,59317190,60,GOLD,JUNGLE,NONE,7,4,7,11385,10115,95490,14667,24522,1563,205,9,0,True
1741561724,24755286,80,GOLD,TOP,SOLO,2,5,15,13204,11170,128130,14341,15950,449,955,8,0,True
1741743572,45425051,92,GOLD,TOP,SOLO,13,7,9,16591,14650,226106,32068,30270,3471,282,8,1,False
1741743572,23522655,103,GOLD,MIDDLE,SOLO,14,7,9,15765,14515,182984,46994,26477,4434,127,23,1,False
1741743572,22390498,62,BRONZE,JUNGLE,NONE,1,8,11,12164,11440,171317,14224,37030,2065,418,11,1,False
1741743572,41185480,67,SILVER,BOTTOM,DUO_CARRY,4,10,7,13221,12765,174824,17399,32062,4076,99,4,1,False
1741743572,20361822,117,GOLD,BOTTOM,DUO_SUPPORT,3,4,17,11161,10820,62337,15861,16724,1888,460,27,1,False
1741743572,35677768,18,UNRANKED,BOTTOM,DUO_CARRY,8,5,17,18115,15865,293551,36838,28155,4820,224,9,0,True
1741743572,35805128,201,PLATINUM,BOTTOM,DUO_SUPPORT,4,6,16,11421,8935,33952,9692,34973,5916,1233,28,3,True
1741743572,47627086,80,GOLD,TOP,SOLO,2,10,5,10866,10382,91303,13702,32701,3474,273,9,0,True
1741743572,21750159,77,GOLD,JUNGLE,NONE,13,8,4,18825,16473,295075,21811,41615,2651,600,5,0,True
1741743572,44605509,1,GOLD,MIDDLE,SOLO,9,6,11,16067,14800,169335,25455,18520,1557,163,15,1,True
1741838864,22484530,8,UNRANKED,TOP,SOLO,7,3,13,13411,12315,174977,19950,22598,12304,105,10,0,True
1741838864,23658322,89,PLATINUM,BOTTOM,SOLO,4,0,21,11643,10325,50764,10471,14482,3225,239,36,6,True
1741838864,35699348,38,GOLD,MIDDLE,SOLO,14,0,11,14324,12575,122205,27872,22290,1212,168,6,0,True
1741838864,35530564,35,PLATINUM,JUNGLE,NONE,6,6,16,12196,10430,154318,23695,24138,1881,806,8,3,True
1741838864,43011200,222,GOLD,JUNGLE,NONE,13,1,8,14185,13040,168953,22181,10072,2028,168,3,2,True
1741838864,45425051,58,GOLD,TOP,SOLO,4,8,2,12556,12140,213606,26766,40386,6209,119,7,0,False
1741838864,40659406,11,PLATINUM,JUNGLE,NONE,1,14,0,9062,7880,146909,10209,34419,1894,493,10,1,False
1741838864,34275996,236,GOLD,BOTTOM,DUO_CARRY,1,6,0,11005,10340,138632,11333,19354,2030,51,5,0,False
1741838864,28883014,50,GOLD,MIDDLE,SOLO,4,8,0,9495,8665,69119,13530,28860,5914,260,9,1,False
1741838864,53166157,25,SILVER,BOTTOM,DUO_SUPPORT,0,8,3,6446,5990,25926,5866,15381,158,91,20,3,False
1742662729,45425051,92,GOLD,TOP,SOLO,5,2,2,11364,9277,155374,16956,15615,899,216,6,1,True
1742662729,35714114,44,GOLD,BOTTOM,DUO_SUPPORT,0,1,15,7797,5465,21846,4020,13237,7427,39,19,1,True
1742662729,20873633,51,GOLD,BOTTOM,DUO_CARRY,3,0,8,11378,8745,149168,21546,9976,1478,30,2,0,True
1742662729,26261746,7,GOLD,MIDDLE,SOLO,12,1,1,10466,7765,76322,19324,9353,406,48,7,0,True
1742662729,24946974,60,SILVER,JUNGLE,NONE,3,1,6,9406,8910,110560,9538,15357,2187,544,3,2,True
1742662729,59786763,150,UNRANKED,TOP,SOLO,0,4,0,6301,6110,86675,8320,20465,1124,941,8,1,False
1742662729,42828948,1,SILVER,MIDDLE,SOLO,1,2,0,6343,5810,58278,6309,11658,291,99,0,1,False
1742662729,37052700,20,GOLD,JUNGLE,NONE,2,5,2,6960,6555,85224,8684,29998,6169,837,8,2,False
1742662729,40778546,201,GOLD,BOTTOM,DUO_SUPPORT,0,4,2,4118,3795,13039,5080,14855,1828,640,11,2,False
1742662729,32205147,67,GOLD,BOTTOM,DUO_CARRY,1,8,2,6690,6565,52974,7829,17237,979,24,4,0,False
1742722988,551496,254,GOLD,JUNGLE,NONE,8,7,8,16964,15073,226996,20970,36442,3481,686,6,9,False
1742722988,28941581,51,PLATINUM,BOTTOM,DUO_CARRY,9,8,8,16822,15290,256701,26858,25051,3069,188,0,1,False
1742722988,60020846,4,UNRANKED,MIDDLE,SOLO,3,11,10,14934,14365,205500,24009,28298,1830,173,7,1,False
1742722988,23034054,25,GOLD,BOTTOM,DUO_SUPPORT,2,11,18,14070,12625,63253,20429,35696,1945,146,23,1,False
1742722988,45425051,58,GOLD,TOP,SOLO,15,8,7,21636,21645,332486,50433,59421,11812,259,14,2,False
1742722988,20314090,150,GOLD,TOP,SOLO,7,10,7,15864,14573,225630,27092,47046,2741,1269,18,0,True
1742722988,32600749,161,GOLD,BOTTOM,DUO_SUPPORT,6,4,18,13669,12660,92816,39652,22446,885,629,20,1,True
1742722988,28977819,64,GOLD,JUNGLE,NONE,3,6,18,14612,13155,149016,12380,40985,2185,1111,35,4,True
1742722988,52716622,238,SILVER,MIDDLE,SOLO,15,9,7,19611,17550,276894,33385,39831,3668,385,6,2,True
1742722988,44158881,42,PLATINUM,BOTTOM,DUO_CARRY,14,8,16,20197,19223,308877,47983,32653,5879,106,8,1,True
1742869268,48681093,103,GOLD,MIDDLE,SOLO,2,7,6,6794,6420,63452,11295,13844,909,20,9,0,False
1742869268,36180061,80,GOLD,JUNGLE,NONE,1,3,7,7450,7410,97534,10043,16365,380,308,8,1,False
1742869268,34999583,67,GOLD,BOTTOM,DUO_CARRY,7,3,3,9448,7890,78672,9367,8527,1302,61,4,1,False
1742869268,49093628,1,GOLD,BOTTOM,DUO_SUPPORT,1,6,6,5841,4840,16874,6808,10717,80,30,11,4,False
1742869268,45425051,78,GOLD,TOP,SOLO,4,7,3,7413,6888,56732,16949,18977,111,81,3,0,False
1742869268,22266926,75,SILVER,TOP,SOLO,4,3,5,9490,8190,97557,8018,20419,832,1289,2,0,True
1742869268,19635022,412,GOLD,BOTTOM,DUO_SUPPORT,0,6,10,6555,6500,11825,4326,12853,767,73,16,2,True
1742869268,41317797,19,PLATINUM,JUNGLE,NONE,6,2,13,10040,9960,89418,7440,25909,12491,937,11,0,True
1742869268,55003646,55,GOLD,MIDDLE,SOLO,10,2,9,11213,10915,96454,18676,13715,654,0,15,0,True
1742869268,30052527,15,GOLD,BOTTOM,DUO_CARRY,6,2,7,10442,10020,111726,10625,8710,764,0,5,2,True
1742903477,31389397,39,GOLD,TOP,SOLO,6,3,9,13956,12538,162042,26048,32495,12158,115,7,0,True
1742903477,20845494,1,GOLD,MIDDLE,SOLO,9,3,6,13770,12850,146529,19243,15464,1137,140,9,1,True
1742903477,46119865,11,GOLD,JUNGLE,NONE,11,7,8,16435,15290,235230,21569,28451,3979,947,4,2,True
1742903477,21934218,37,PLATINUM,BOTTOM,DUO_SUPPORT,3,11,10,10226,9335,21078,8005,21746,5155,71,22,3,True
1742903477,36543153,29,GOLD,BOTTOM,DUO_CARRY,3,5,6,12008,11450,121360,9813,15972,1192,167,5,0,True
1742903477,20056979,81,PLATINUM,BOTTOM,DUO_CARRY,5,6,4,10848,10783,124374,15572,19255,1604,9,6,1,False
1742903477,45425051,101,GOLD,MIDDLE,SOLO,12,8,4,13869,11989,163209,27204,18119,479,213,11,0,False
1742903477,27736365,57,PLATINUM,JUNGLE,NONE,7,3,6,11201,10975,142002,15818,26359,6255,683,7,4,False
1742903477,40017101,92,GOLD,TOP,SOLO,4,12,7,11104,9957,124082,15174,26892,866,66,12,0,False
1742903477,34275996,412,GOLD,BOTTOM,DUO_SUPPORT,1,3,13,8068,6600,36036,6533,16153,2466,199,17,3,False
1743056863,35154170,222,SILVER,BOTTOM,DUO_CARRY,0,6,2,6042,5820,49614,6180,11717,1467,28,4,0,False
1743056863,44177376,38,GOLD,MIDDLE,SOLO,2,2,1,6613,6255,48678,8973,12109,0,112,3,0,False
1743056863,30753616,75,SILVER,TOP,SOLO,0,7,4,5955,5595,39076,3575,16187,905,544,5,0,False
1743056863,22334349,53,GOLD,BOTTOM,DUO_SUPPORT,1,6,1,4617,4465,20539,6650,11047,30,40,6,1,False
1743056863,40969932,11,GOLD,JUNGLE,NONE,2,6,1,7334,7180,99112,3108,17112,1581,200,2,0,False
1743056863,21952193,104,GOLD,BOTTOM,DUO_CARRY,9,0,7,11218,8990,103170,17359,7473,1609,139,0,1,True
1743056863,30395072,2,GOLD,JUNGLE,NONE,0,1,5,7494,7460,96554,4219,16849,695,460,5,1,True
1743056863,45157826,412,SILVER,BOTTOM,DUO_SUPPORT,2,0,15,7631,6215,19477,5893,8972,1230,101,5,1,True
1743056863,42820399,69,GOLD,MIDDLE,SOLO,8,0,7,9817,7450,73687,12820,6551,1742,2971,5,0,True
1743056863,45425051,92,GOLD,TOP,SOLO,8,4,2,11128,9095,138155,12806,12100,815,66,8,0,True
1697933170,37835260,69,SILVER,MIDDLE,SOLO,5,6,3,7956,6970,73353,9448,15860,2142,3598,6,0,False
1697933170,34801640,12,GOLD,BOTTOM,DUO_SUPPORT,0,6,8,5243,4925,10895,4108,20624,3781,80,24,1,False
1697933170,45425051,67,GOLD,BOTTOM,DUO_CARRY,8,6,0,9601,8640,87596,14288,15597,1639,249,4,1,False
1697933170,30729691,59,GOLD,JUNGLE,NONE,3,6,8,7368,6885,57127,7033,18505,708,526,4,1,False
1697933170,25120682,62,GOLD,TOP,SOLO,0,5,2,5892,5520,47370,2563,11197,85,3,9,0,False
1697933170,36341374,92,UNRANKED,JUNGLE,NONE,16,1,3,12402,11404,118909,18669,9840,866,59,5,1,True
1697933170,20978952,53,GOLD,BOTTOM,NONE,3,3,10,7787,5935,24663,6792,11839,669,828,6,1,True
1697933170,30236924,32,PLATINUM,BOTTOM,NONE,4,6,12,9461,7745,94190,7700,16113,1562,566,6,0,True
1697933170,22137180,222,PLATINUM,BOTTOM,NONE,3,3,11,9100,8170,94309,14334,11078,1228,156,5,0,True
1697933170,42951807,99,GOLD,JUNGLE,NONE,3,3,14,8067,6690,59102,16744,8053,208,165,5,3,True
1697946385,39934581,25,GOLD,BOTTOM,DUO_SUPPORT,7,10,16,15712,14405,95043,31650,39307,2965,793,67,11,False
1697946385,19487830,74,GOLD,TOP,SOLO,4,11,8,17551,16950,266447,33352,37317,2186,417,7,0,False
1697946385,44676956,61,GOLD,MIDDLE,SOLO,11,12,12,18424,17195,221361,30323,30547,1310,1456,10,1,False
1697946385,39300273,104,GOLD,BOTTOM,DUO_CARRY,7,9,15,20195,18445,309477,29565,38093,5216,75,7,2,False
1697946385,45425051,11,GOLD,JUNGLE,NONE,11,15,9,17535,16025,262046,32189,53530,4013,468,11,0,False
1697946385,30772579,59,GOLD,TOP,SOLO,20,8,15,24321,23198,355097,49333,49446,6558,7985,3,1,True
1697946385,34795863,9,SILVER,JUNGLE,NONE,10,7,23,19769,18090,245437,36834,47045,25902,2294,11,3,True
1697946385,20507955,40,GOLD,BOTTOM,DUO_SUPPORT,0,8,29,15606,17365,29619,7030,34030,11387,1751,48,10,True
1697946385,21169159,161,GOLD,JUNGLE,NONE,14,9,12,20494,18680,266829,41292,33887,5216,681,10,1,True
1697946385,36817980,18,GOLD,BOTTOM,DUO_CARRY,13,8,9,20885,18125,321091,33591,37442,3490,752,11,1,True
1697984209,45425051,7,GOLD,MIDDLE,SOLO,15,8,8,15867,15120,118021,38354,22024,0,138,11,1,True
1697984209,36650807,23,GOLD,TOP,SOLO,15,10,1,17365,14095,290852,46435,50364,11124,144,6,1,True
1697984209,29410765,104,GOLD,BOTTOM,DUO_CARRY,4,6,4,13660,11925,187615,17960,19422,2841,168,8,3,True
1697984209,45813877,412,GOLD,BOTTOM,DUO_SUPPORT,3,5,11,10731,9620,36399,8681,20137,4114,167,26,5,True
1697984209,37829381,254,GOLD,JUNGLE,NONE,4,3,9,13871,12963,185104,12065,26557,3127,685,9,3,True
1697984209,45490820,67,GOLD,BOTTOM,DUO_CARRY,12,6,7,15856,15045,188543,28761,29324,2763,357,10,0,False
1697984209,25963574,267,GOLD,BOTTOM,DUO_SUPPORT,0,8,15,9959,8445,21116,10729,21750,6997,202,21,5,False
1697984209,25827633,39,GOLD,JUNGLE,NONE,2,10,7,10894,10468,136447,12229,43044,9657,340,11,1,False
1697984209,31834585,157,GOLD,TOP,SOLO,9,11,7,17056,16814,306812,31262,35499,594,309,7,1,False
1697984209,39880654,38,GOLD,MIDDLE,SOLO,9,6,6,12933,11985,112880,20798,31214,1775,268,9,0,False
1698021738,36590959,13,GOLD,JUNGLE,NONE,8,3,9,11777,10300,111599,17071,13848,391,129,4,2,True
1698021738,34813507,67,UNRANKED,BOTTOM,DUO_CARRY,12,4,9,12409,11580,112556,22772,19973,2381,401,7,3,True
1698021738,25268128,254,PLATINUM,JUNGLE,NONE,9,2,10,11788,11555,149539,11937,15759,2674,292,4,3,True
1698021738,29000274,80,GOLD,TOP,SOLO,7,4,4,9860,8737,104083,11882,13623,658,25,6,0,True
1698021738,21597923,1,GOLD,BOTTOM,DUO_SUPPORT,2,5,13,8573,8040,34236,10149,11336,739,56,21,6,True
1698021738,45425051,101,GOLD,MIDDLE,SOLO,6,7,5,10167,9425,113467,16804,14541,0,193,9,0,False
1698021738,25914518,222,PLATINUM,BOTTOM,DUO_CARRY,5,11,5,8357,8290,70164,9681,18907,1320,59,5,0,False
1698021738,39389447,126,PLATINUM,TOP,SOLO,2,8,3,6834,6497,68089,7444,13872,244,133,13,1,False
1698021738,34790223,64,PLATINUM,JUNGLE,NONE,5,5,9,8407,8325,74162,10281,22446,137,503,17,0,False
1698021738,35729124,25,PLATINUM,BOTTOM,DUO_SUPPORT,0,7,9,6993,6730,28953,6970,16132,436,101,20,9,False
1698028693,20152112,24,PLATINUM,TOP,SOLO,4,9,2,12330,11835,191734,15577,31993,2411,418,15,2,False
1698028693,34790223,107,PLATINUM,JUNGLE,NONE,3,10,7,12319,10590,186050,15380,38986,1087,934,1,4,False
1698028693,45425051,45,GOLD,MIDDLE,SOLO,10,7,1,14432,13410,165450,21601,16725,0,178,9,3,False
1698028693,32596930,18,PLATINUM,BOTTOM,DUO_CARRY,8,4,3,12504,11010,137397,19393,18636,1586,11,9,1,False
1698028693,51421006,37,PLATINUM,BOTTOM,DUO_SUPPORT,2,3,12,10616,9420,40908,16294,14495,9165,56,40,3,False
1698028693,19916781,238,PLATINUM,JUNGLE,NONE,11,5,3,16018,14710,202378,21012,20016,788,220,8,1,True
1698028693,25127045,161,GOLD,BOTTOM,DUO_SUPPORT,4,7,12,11833,10180,54718,18190,18971,1024,314,35,2,True
1698028693,56946614,19,GOLD,JUNGLE,NONE,5,2,12,15470,13635,204971,15399,44779,23783,787,12,2,True
1698028693,37833607,429,PLATINUM,BOTTOM,DUO_CARRY,2,8,11,14000,13580,186069,12247,27105,2921,436,4,1,True
1698028693,21510547,92,UNRANKED,TOP,SOLO,11,5,7,16687,15760,196245,23007,28075,3665,132,16,1,True
1698369442,24448024,115,PLATINUM,MIDDLE,SOLO,6,11,5,14345,13700,219522,21680,29803,2307,572,7,0,False
1698369442,40035322,53,GOLD,BOTTOM,DUO_SUPPORT,4,10,12,13062,12020,55305,15480,37333,1444,317,44,5,False
1698369442,25918516,254,GOLD,JUNGLE,NONE,4,4,12,15880,15353,259476,23496,42311,8762,955,13,2,False
1698369442,44916425,2,GOLD,TOP,SOLO,10,10,5,15554,15266,182452,41400,46660,8312,1046,8,0,False
1698369442,23071615,110,GOLD,BOTTOM,DUO_CARRY,6,10,12,16758,15270,268458,33516,34227,5087,489,2,1,False
1698369442,45425051,7,GOLD,MIDDLE,SOLO,20,6,9,18491,17325,164687,48096,24653,1118,102,12,0,True
1698369442,35769224,11,GOLD,JUNGLE,NONE,9,8,11,18264,16315,353957,26315,40468,7296,614,4,6,True
1698369442,23216477,40,GOLD,BOTTOM,DUO_SUPPORT,3,4,28,14305,12290,30614,10767,29254,9056,852,34,0,True
1698369442,57691121,75,SILVER,TOP,SOLO,8,6,14,16987,14838,259915,32500,51795,3799,3706,10,0,True
1698369442,38358545,15,GOLD,BOTTOM,DUO_CARRY,5,7,13,17573,14146,286421,32892,31628,4280,3,10,0,True
1699744922,22140013,18,PLATINUM,BOTTOM,DUO_CARRY,6,9,8,14317,13205,186876,23795,25131,1941,24,2,4,True
1699744922,36783028,4,SILVER,MIDDLE,SOLO,6,4,11,15192,15105,187096,22592,20176,3329,340,6,2,True
1699744922,20307909,39,PLATINUM,TOP,SOLO,7,6,8,14355,13148,158576,21179,31574,11329,299,11,0,True
1699744922,23732644,1,GOLD,BOTTOM,DUO_SUPPORT,5,14,13,11641,10850,42010,20353,20815,616,75,24,1,True
1699744922,36443520,80,GOLD,JUNGLE,NONE,11,9,6,15579,14970,217497,28318,32646,2459,616,13,5,True
1699744922,45425051,76,GOLD,TOP,SOLO,15,6,6,16732,13980,212036,37021,42218,14286,1101,8,1,False
1699744922,56963397,238,GOLD,MIDDLE,SOLO,6,10,6,15003,13595,245367,25079,32601,1326,279,14,2,False
1699744922,47511069,104,GOLD,BOTTOM,DUO_CARRY,9,9,9,14761,14420,192774,18171,24971,3710,123,4,1,False
1699744922,58752029,19,GOLD,JUNGLE,NONE,8,3,8,11111,9475,80751,11084,23859,10636,495,8,0,False
1699744922,22755241,412,GOLD,BOTTOM,DUO_SUPPORT,4,7,17,11729,11120,27049,11023,32516,3326,148,29,5,False
1700041938,34470071,267,PLATINUM,BOTTOM,DUO_SUPPORT,1,9,15,11684,11140,30891,14634,25607,12668,319,36,1,False
1700041938,28686282,11,PLATINUM,JUNGLE,NONE,16,12,8,18253,18460,278727,41865,47558,5293,585,11,2,False
1700041938,21608601,134,GOLD,MIDDLE,SOLO,10,10,7,15725,15720,236288,35796,26190,1061,676,9,0,False
1700041938,28908432,81,GOLD,BOTTOM,DUO_CARRY,3,14,6,12194,11415,158034,29032,35790,2130,622,6,0,False
1700041938,39526213,102,SILVER,TOP,SOLO,5,11,7,12076,11625,140469,30314,47697,4874,227,10,1,False
1700041938,51657758,10,GOLD,JUNGLE,NONE,5,5,18,18086,18095,255155,15839,36832,17533,453,4,2,True
1700041938,31164552,105,GOLD,MIDDLE,SOLO,20,12,4,19483,19330,251435,33346,31506,1668,554,8,0,True
1700041938,22655546,40,GOLD,BOTTOM,DUO_SUPPORT,0,4,30,14112,11850,23108,7413,29919,10840,269,18,5,True
1700041938,45425051,76,GOLD,TOP,SOLO,21,7,15,21254,17898,249600,56951,62546,23147,120,11,1,True
1700041938,44240731,104,SILVER,BOTTOM,DUO_CARRY,10,8,18,16237,15550,174638,38163,34981,5170,184,5,0,True
1700243612,30834793,119,GOLD,BOTTOM,DUO_CARRY,1,8,5,8028,8000,87630,11314,18410,1364,101,3,0,False
1700243612,37288164,80,GOLD,JUNGLE,NONE,6,3,0,7733,6420,69075,10366,20492,174,163,0,2,False
1700243612,45425051,76,GOLD,MIDDLE,SOLO,5,8,3,8025,7820,72444,20428,20835,5143,0,4,0,False
1700243612,56883119,92,GOLD,TOP,SOLO,1,9,3,6954,6522,67974,8267,18684,275,44,4,0,False
1700243612,44875976,412,GOLD,BOTTOM,DUO_SUPPORT,3,7,2,5411,4510,12974,6558,17620,918,91,19,0,False
1700243612,20186143,64,GOLD,JUNGLE,NONE,9,2,2,10511,8895,125662,9952,18667,1386,482,14,0,True
1700243612,49061042,103,GOLD,MIDDLE,SOLO,5,7,9,9991,7980,103296,20425,16386,3455,22,7,0,True
1700243612,20980512,41,UNRANKED,TOP,SOLO,8,1,13,13086,11158,119893,18994,17404,2487,1831,7,0,True
1700243612,30441180,21,GOLD,BOTTOM,DUO_CARRY,10,3,6,12400,10195,121787,21757,12887,1581,144,4,0,True
1700243612,48383964,89,GOLD,BOTTOM,DUO_SUPPORT,3,4,13,8107,6545,25259,7403,19294,3573,51,15,1,True
1702464366,35797503,105,GOLD,JUNGLE,NONE,7,4,7,14393,13315,181297,16387,25731,3088,461,7,1,True
1702464366,23047800,111,GOLD,BOTTOM,DUO_SUPPORT,2,3,17,11009,8905,37029,8997,21963,1870,869,20,2,True
1702464366,26824014,7,GOLD,MIDDLE,SOLO,12,5,12,14061,12025,109840,31829,17319,336,276,31,1,True
1702464366,24977496,8,GOLD,TOP,SOLO,6,7,11,16206,13645,258310,33527,37207,24571,62,5,0,True
1702464366,22220031,18,GOLD,BOTTOM,DUO_CARRY,9,3,8,15244,13120,182481,24283,13245,2166,183,2,1,True
1702464366,34777494,104,GOLD,BOTTOM,DUO_CARRY,3,7,7,11987,12035,173103,17793,22766,2164,48,6,0,False
1702464366,39174631,5,GOLD,JUNGLE,NONE,4,11,9,10776,10670,121812,11445,35282,6513,542,6,3,False
1702464366,45425051,76,GOLD,MIDDLE,SOLO,8,6,5,13272,11690,181713,24149,29484,12954,0,10,0,False
1702464366,35909638,58,GOLD,TOP,SOLO,5,5,4,11151,10500,141212,16206,34803,5261,33,9,0,False
1702464366,43540856,412,GOLD,BOTTOM,DUO_SUPPORT,2,7,11,8341,7585,28314,8363,28789,3471,248,19,0,False
1739738403,48242015,201,SILVER,BOTTOM,DUO_SUPPORT,1,12,13,9070,9375,33070,5929,33672,3934,660,18,2,False
