616288,73118,32,21
256197,895681,18,24
289,317,75,73
487,104730,8,30
99,126,65,83
43,1061,28,65
289121,1106577,14,20
230,16,71,29
213,38,75,38
7637,47,51,17
205298,1821,27,8
1,1312,3,35
38,2147,23,60
7616,3799,64,51
93,72,84,62
3004,15407,40,60
14974,2528,60,39
22466,36,36,8
392391,1262765,12,17
1733,1370,69,64
6,6152,2,27
82493,4478,49,28
300,3127,35,65
1128,1653,59,71
657618,93714,31,21
39609,158805,35,46
1051435,281365,21,15
2,1200,7,44
45,19775,11,41
2940,956,68,46
739,169,72,41
562,1148,54,73
319,230,78,67
15974,39649,44,55
42263,50440,48,50
70,3586,24,59
187,126,81,62
566,46934,20,47
132592,1145772,6,14
81,83,81,79
49989,5072,53,33
27447,4754,57,38
170090,5945,43,23
437714,221907,33,29
52,121,53,82
254392,143930,39,35
55764,853166,9,20
1409309,414470,15,10
114,20,76,36
407,3,62,19
243,354,66,78
1564,3,52,13
1049,26717,28,54
90,46,85,67
11650,102133,32,49
3000,2690,65,63
14664,48672,41,54
13742,3709,61,43
301,1,37,2
221,903,41,71
787978,193628,27,20
51069,773807,13,25
5,4479,3,31
68,101,60,84
15,567,23,64
2464,155,64,31
77135,5623,50,30
294108,18982,40,24
39966,359,46,18
11841,399781,16,33
131,154,73,80
66780,184995,36,44
869009,65089,22,11
116,100,79,78
9,163,26,70
6,665,12,53
1086,112,69,36
198,26,73,33
7395,20633,45,59
16728,27603,49,56
302,13643,25,55
160,115,82,64
102,329,45,76
118874,663,31,9
33359,471188,21,35
165,55,78,44
98462,1036691,7,16
71,172,48,79
713,623,72,69
4776,102,58,24
189972,13809,44,27
247,0,34,1
597991,492394,24,23
42390,769134,10,22
11370276,11370276,0,0
276,82,77,46
33,282,33,72
3015,4213,57,66
258,6052,29,60
1624,20937,33,57
2,942,9,48
2346,217,66,35
333,282,76,72
186,806,42,72
121,3,62,15
113,174,66,82
295193,10296,38,20
521287,358186,28,26
73,82,71,84
3078,227784,4,19
976,32,65,27
129647,1822,41,18
213,285,61,79
18,523,27,67
4935,10,47,12
479,1070,51,73
1204,107749,17,41
183901,211206,37,38
2274,1189,70,54
919,610,74,61
1343,1134,70,65
14130,210784,26,43
73603,73603,46,46
1202128,600483,16,13
257,271,73,76
532,4387,36,64
519337,636308,22,23
132,4,69,24
9185,437,59,30
182493,26051,45,31
107571,23745,49,36
497372,84604,35,25
483,923,55,74
848186,248056,25,19
15816,295653,1,10
296,483,58,77
34102,23448,54,49
7392,8211,58,60
202,3831,30,62
181688,284806,34,37
458,289,77,65
1338591,1338591,10,10
3829,2335,67,55
14,122,30,73
23304,525,53,25
354288,40485,39,26
154,131,80,73
279,1,29,0
444221,826088,19,22
1083,151006,5,23
5,3307,9,44
1578,11,56,17
94696,118938,42,44
11126,2865,62,43
132626,858,32,10
44,5502,18,53
37515,117350,38,48
1,411,14,57
1848,1046,71,56
742,503,75,61
29933,32940,51,52
45,340,37,73
53182,268,41,14
81,124,61,83
6118,112633,27,47
139943,19354,47,32
405051,949879,17,21
305962,665410,23,27
6080,1069,64,40
3041,239825,13,33
116,124,74,81
813,4710,40,65
5174,215,60,28
1010,1219,64,71
91961,24762,50,38
419800,25087,36,21
14,423,22,64
813212,74371,26,15
195,608,46,74
352,23705,22,51
13160,14828,55,57
9190,8634,59,58
3294,7868,49,64
12217,116722,31,48
7525,55114,35,53
1026278,1313241,11,12
17,8441,1,22
81,308,44,76
60119,1258,48,23
29890,1301,54,29
135800,594688,24,32
547443,263029,30,26
38,218,34,73
668395,668395,20,20
10,10624,6,35
3,2864,10,46
121366,108228,43,42
7382,1133,63,39
1450,9358,39,62
195,84,80,53
32,7821,15,49
143,16905,19,50
278071,1494060,5,11
63721,24685,52,42
33336,13956,56,45
618082,92059,32,22
205276,880628,18,25
363,325,75,72
304,82652,8,31
120,179,65,82
32,826,28,66
224322,1071971,14,21
179,9,71,28
5728,29,51,16
447191,10641,27,11
1,1820,3,34
18,809,23,63
7282,3990,64,52
94,50,84,63
2371,12355,40,61
8844,582,60,32
34516,71,36,9
301938,1222224,12,18
190,247,69,79
18,14674,2,24
22500,189,49,19
407,4175,35,64
23222,1018,55,29
1376,2018,59,70
654608,74477,31,20
1071971,224322,21,14
0,460,7,47
65,26166,11,40
3167,1063,68,47
806,186,72,42
162,353,54,78
377,280,78,64
55777,82853,44,48
36735,47405,48,51
49,2672,24,60
183,134,81,61
5341,211271,20,40
87463,987095,6,15
83,88,81,78
47340,4072,53,32
26571,3921,57,37
24,121,39,77
153335,4300,43,22
471585,199187,33,28
69,162,53,81
273712,132992,39,34
3481,277858,9,27
281365,1051435,15,21
146,21,76,37
143,2,62,16
218,301,66,79
2079,11,52,14
784,20679,28,55
66,44,85,66
9011,84954,32,50
3333,2862,65,62
18221,56741,41,53
13390,3212,61,42
284,1230,41,70
665410,305962,27,23
70672,852148,13,24
4,6014,3,30
39,75,60,85
3,223,23,67
81651,7241,50,31
307604,24586,40,25
49147,548,46,19
8466,343128,16,34
55110,170713,36,45
524110,15106,22,8
188,177,79,73
8,111,26,71
5,468,12,54
942,90,69,35
172,26,73,32
9185,24512,45,58
4247,9596,49,63
418,17845,25,54
179,120,82,65
144,451,45,75
82652,304,31,8
43450,521757,21,34
180,68,78,45
29178,670034,7,19
3030,8002,48,64
638,569,72,70
47975,16355,54,42
5742,132,58,25
94670,1490,44,20
403559,208095,34,30
530213,530213,24,24
29342,675285,10,23
4425173,6635510,0,1
246,81,77,45
3626,4908,57,65
329,8121,29,59
2227,26105,33,56
1603,103,66,32
271,257,76,73
162,611,42,73
99,145,66,83
322489,14141,38,21
468443,388865,28,27
3485,245818,14,34
28,23507,4,28
827,21,65,26
107749,1204,41,17
282,371,61,78
29,721,27,66
14068,55,47,15
583,1387,51,72
1683,134430,17,40
207326,207326,37,37
1,103,13,60
2308,1245,70,55
899,557,74,58
801,801,70,70
31381,317462,26,40
64992,71293,46,47
1095620,694405,16,14
401,3294,36,65
751556,499751,22,20
145,50,79,45
582,6,59,17
179658,21203,45,30
501785,69022,35,24
1533,2671,55,69
880628,205276,25,18
30473,418162,1,9
557,899,58,74
20485,20485,54,54
6301,7536,58,61
165,2823,30,63
270536,270536,34,34
477,328,77,64
1110132,1428951,10,11
3863,2168,67,54
19920,411,53,24
276728,10437,39,21
121,126,80,74
299925,424418,29,31
248056,848186,19,25
1707,189632,5,22
2160,16,56,18
82269,114904,42,45
9749,1788,62,40
179102,1530,32,11
93,13478,18,50
30423,104590,38,49
1653,1128,71,59
783,497,75,60
19773,26415,51,55
55,476,37,72
39480,168,41,13
96,145,61,82
7979,135385,27,46
140856,32192,47,35
490171,931932,17,20
362505,651807,23,26
6339,1225,64,41
4462,288105,13,32
634,3628,40,66
6052,258,60,29
90026,27818,50,39
440463,33205,36,22
9,309,22,65
613383,24666,26,12
163,484,46,75
872,51483,22,48
15123,15891,55,56
6074,6803,59,61
630,1738,49,71
5450,67329,31,51
9737,65996,35,52
523495,1368346,11,15
3511,1665,68,52
26,11432,1,21
62,216,44,77
573,0,48,8
4043,29,54,18
108783,567913,24,33
502379,291976,30,27
59,570,34,70
582017,714443,20,21
29,25108,6,32
4,2064,10,47
83965,104949,43,45
6837,943,63,38
5660,28340,39,57
196,107,80,54
52,10479,15,48
60,7151,19,53
422527,1727376,5,10
61567,26665,52,43
32018,14920,56,46
17342,197689,28,44
609088,112830,32,23
386543,894876,18,22
251,251,75,75
174945,11063,8,0
154,204,65,81
27,629,28,67
53273,761860,14,26
271,25,71,31
12810,99,51,19
360430,6294,27,10
0,701,3,37
27,1115,23,62
7092,4096,64,53
72,39,84,56
1788,9749,40,62
9532,725,60,33
51255,145,36,10
229996,1168148,12,19
221,285,69,78
11,10869,2,25
17758,111,49,18
174,1719,35,67
20679,784,55,28
636002,140782,31,23
1066626,173195,21,13
0,639,7,46
18,11123,11,43
2135,407,68,40
835,211,72,43
135,260,54,79
395,253,78,65
47479,77397,44,49
31888,43977,48,52
31,1992,24,61
195,118,81,60
3937,175074,20,41
95,96,81,77
294496,1501104,6,12
43538,26733,53,47
25241,3161,57,36
37,179,39,76
4586,6,43,9
526946,32651,33,19
84,195,53,80
5313,335283,9,26
354594,1066933,15,20
147,29,76,38
206,4,62,17
370,504,66,76
3049,12,52,15
5928,100011,28,48
71,43,85,65
6921,70737,32,51
3588,3077,65,61
22642,65561,41,52
12775,2756,61,41
375,1689,41,69
713175,268021,27,22
96633,927857,13,23
3639550,1804414,3,1
8,287,23,66
99,4,64,17
66782,3332,50,28
317462,31381,40,26
24608,136,46,16
5905,290915,16,35
44824,154863,36,46
649491,26296,22,9
206,167,79,72
15,308,26,68
5,341,12,55
794,62,69,34
437,68,73,39
11385,28740,45,57
5199,11620,49,62
525,23304,25,53
157,97,82,62
180,563,45,74
219161,2257,31,11
56690,570697,21,33
290,100,78,50
43985,780454,7,18
2430,6442,48,65
533,550,72,71
47319,17781,54,43
22151,3675,58,38
110065,2202,44,21
369701,227062,34,31
463476,564480,24,25
85640,966864,10,20
1687073,3611178,0,2
216,62,77,44
4282,5741,57,64
434,10595,29,58
303,4329,33,63
0,144,9,54
1797,140,66,33
242,234,76,74
16355,47975,42,54
174,254,66,80
30419,63,38,10
766416,155030,28,20
2387,203274,14,35
49,64,71,86
19,17665,4,29
658,27,65,25
86854,754,41,16
332,456,61,77
15,278,27,69
10209,33,47,14
274,664,51,75
139,24348,17,47
233155,200545,37,36
1,129,13,59
2277,1003,70,52
928,593,74,59
667,690,70,71
24319,280005,26,41
91494,73864,46,44
976103,778563,16,15
286,2520,36,66
673773,549805,22,21
121,45,79,44
415,5,59,16
175726,17004,45,29
472269,119192,35,27
1915,3206,55,68
897010,165456,25,17
59877,596217,1,8
481,738,58,75
18007,19173,54,55
9729,9729,58,58
327,6945,30,60
238890,279159,34,35
1749507,1032012,10,8
3613,2459,67,57
250624,7527,39,20
126,117,80,75
342736,410014,29,30
304346,850851,19,24
2805,236482,5,21
68,41,86,64
83,199,52,80
2814,26,56,19
122173,122173,42,42
10180,2095,62,41
231750,2779,32,12
80,10111,18,51
10086,48765,38,54
1680,1139,71,58
690,470,75,63
22712,28722,51,54
28163,86,41,12
134,183,61,81
176301,502123,27,33
141910,27616,47,34
1279729,306327,17,11
709370,473665,23,21
6676,1479,64,42
478,2760,40,67
6945,327,60,30
93281,19011,50,36
454608,42695,36,23
695744,36988,26,13
336,1076,46,72
681,40215,22,49
9750,12314,55,59
7241,7401,59,60
816,2159,49,70
7241,81651,31,50
4512,36998,35,55
668330,1379925,11,14
3455,1816,68,53
1259,433,72,48
35,15193,1,20
55,165,44,78
942,2,48,9
1187,1187,68,68
5273,44,54,19
87259,536542,24,34
624639,203865,30,24
53,396,34,71
499751,751556,20,22
19,18989,6,33
9,5316,10,44
124,5,67,21
593,3,57,15
95964,107770,43,44
4329,303,63,33
7212,34239,39,56
225,104,80,55
18,4279,15,51
4213,6140,56,64
76,9554,19,52
630465,1963305,5,9
28708,28708,52,52
30666,15591,56,47
40921,189,42,14
13474,169684,28,45
90625,294287,32,40
316410,900797,18,23
264,265,75,74
596217,59877,8,1
199,259,65,80
38939,688075,14,27
237,19,71,30
36,92,47,81
10111,80,51,18
616296,26337,27,13
1,938,3,36
74,5304,23,57
6813,4206,64,54
74,44,84,57
1384,7684,40,63
10642,913,60,34
9,1162,16,56
72521,310,36,11
1132744,1132744,12,12
282,342,69,77
64,25957,2,22
13957,83,49,17
217,2346,35,66
28352,1729,55,31
652145,116451,31,22
1028660,127139,21,12
5,3025,7,41
35,14957,11,42
2223,441,68,41
917,232,72,44
297,553,54,76
261,245,78,70
40499,70956,44,50
27147,40532,48,53
30,1444,24,62
140,57,81,51
2809,143603,20,42
198712,1317221,6,13
97,99,81,76
46740,25924,53,46
29507,9440,57,43
2743,3,43,8
1461,1837,63,69
492415,24048,33,18
7978,400987,9,25
171254,982198,15,23
179,37,76,39
866,20,62,22
297,405,66,77
167,0,52,8
4478,82493,28,49
78,45,85,64
5209,58434,32,52
4072,3222,65,60
4613,19638,41,59
12355,2371,61,40
167840,1869,37,15
441,2223,41,68
129734,1000816,13,22
2012152,666517,3,0
148,5,64,18
72282,4456,50,29
321612,38921,40,27
31905,210,46,17
4156,244629,16,36
64,67,73,85
36524,138477,36,47
1025418,172198,22,14
163,152,79,75
13,229,26,69
5,3589,12,48
691,53,69,33
370,58,73,38
13956,33336,45,56
6366,13581,49,61
714,30259,25,52
149,103,82,63
201,757,45,73
164887,1251,31,10
0,187,1,35
73118,616288,21,32
342,123,78,51
304670,1479749,7,13
1936,5180,48,66
512,512,72,72
49287,12986,54,40
23101,4423,58,39
125925,3174,44,22
464613,167272,34,28
401244,592502,24,26
60622,866747,10,21
666517,2012152,0,3
214,60,77,43
1094,1751,57,71
594,13864,29,57
410,5663,33,62
0,107,5,48
0,201,9,53
2937,2593,66,62
227,225,76,75
13261,41267,42,55
11055,5428,62,50
138,201,66,81
44201,137,38,11
743334,187289,28,21
7228,347856,14,32
131,151,71,81
8,13118,4,30
533,20,65,24
239483,10833,41,23
420,589,61,76
12,373,27,68
1310,3,47,9
372,853,51,74
210,31905,17,46
259246,192301,37,35
2,189,13,58
2203,1131,70,53
951,552,74,56
1017,885,70,68
591,20466,26,54
82196,74206,46,45
10374,40,16,0
238,1892,36,67
5779,184547,22,42
182,54,79,47
968,14,59,19
169684,13474,45,28
487109,101471,35,26
999,1882,55,71
895754,129912,25,16
647,62056,1,15
906,1407,58,72
25734,22457,54,52
8634,9190,58,59
246,5261,30,61
336982,243532,34,32
1562119,1203828,10,9
3777,2378,67,56
319903,19284,39,23
118,110,80,76
29,82,43,80
389160,389160,29,29
158835,809035,19,27
4582,292649,5,20
71,169,52,81
3621,39,56,20
108228,121366,42,43
11666,4172,62,46
288105,4462,32,13
171,23387,18,48
7943,40576,38,55
495,611,65,75
2,146,14,60
1723,889,71,53
740,479,75,62
14284,21272,51,57
148,234,61,80
210183,508751,27,32
79315,64545,47,45
1255349,229439,17,10
778444,422216,23,20
6943,1718,64,43
46,97,50,82
407,2135,40,68
7919,449,60,31
92396,21799,50,37
244629,4156,36,16
428226,9290,26,10
238,822,46,73
151,10553,22,54
11457,13659,55,58
4610,5388,59,63
13,340,25,67
1045,2764,49,69
318,6136,31,61
5877,45213,35,54
211648,8232,11,1
3301,1762,68,54
1389,471,72,49
45,121,44,79
1511,3,48,10
1033,1082,68,69
2173,11,54,16
69022,501785,24,35
588328,233426,30,25
98,1141,34,68
422216,778444,20,23
4,4327,6,38
5,3936,10,45
96,5,67,20
411,1,57,14
62932,95329,43,47
3979,253,63,32
3351,18825,39,59
28,5682,15,50
3505,5264,56,65
35,3859,19,55
611,406,76,60
920353,2177051,5,8
25596,27508,52,53
29276,16366,56,48
53839,322,42,15
10192,143774,28,46
74402,275065,32,41
554518,846618,18,20
167,222,75,77
1159453,175295,8,2
98161,904860,14,24
47,127,47,80
19919,258,51,21
534443,17219,27,12
0,372,3,39
406,611,60,76
116,7042,23,56
6548,4196,64,55
76,52,84,58
294287,90625,40,32
11729,1145,60,35
8,813,16,57
11756,67377,36,52
952614,1211739,12,13
330,397,69,76
44,19561,2,23
10417,49,49,16
90,942,35,69
25754,1372,55,30
572744,31478,31,17
961679,90247,21,11
7,4234,7,40
14,6061,11,45
2474,517,68,42
1024,276,72,45
223,475,54,77
274,219,78,71
33803,64591,44,51
23285,36918,48,54
25,1031,24,63
120,49,81,50
2002,117629,20,43
207,138,81,67
2032264,566393,6,2
49564,24826,53,45
29484,8445,57,42
18,90,39,78
11123,18,43,11
1733,2083,63,68
448546,17025,33,17
11928,475043,9,24
220647,1023283,15,22
1115,27,62,23
555,679,66,74
256,0,52,9
3332,66782,28,50
4072,47340,32,53
6375,3011,65,51
5771,24017,41,58
11931,1967,61,39
134583,1136,37,14
64,298,41,75
173195,1066626,13,21
3197427,3197427,3,3
150,266,60,80
198,3,64,19
54863,1875,50,26
322565,47801,40,28
81823,1711,46,22
2921,202868,16,37
87,78,73,84
132028,228449,36,40
1023283,220647,22,15
141,173,79,74
20,587,26,66
5,2569,12,49
594,42,69,32
340,45,73,37
16940,38269,45,55
7798,16020,49,60
101,4233,25,59
148,88,82,60
276,1024,45,72
0,247,1,34
871,56117,21,47
227,89,78,48
432381,1627543,7,12
1488,4144,48,67
412,472,72,73
48672,14664,54,41
19976,2401,58,36
141211,4425,44,23
436058,188064,34,29
343655,612220,24,27
167414,1163352,10,18
277183,1166315,0,4
163,61,77,42
1373,2158,57,70
746,18138,29,56
553,7295,33,61
0,256,9,52
2683,2420,66,63
469,352,76,68
24685,63721,42,52
10689,5785,62,51
12773,19,38,8
711487,221818,28,22
5001,294208,14,33
142,179,71,80
9,9663,4,31
1772,122,65,31
219561,7873,41,22
503,742,61,75
9,144,27,71
775,1,47,8
166,384,51,77
310,41387,17,45
284806,181688,37,34
2,275,13,57
1389,328,70,42
896,558,74,57
5428,11055,50,62
851,807,70,69
417,15792,26,55
42322,61421,46,50
46605,356,16,1
20,114,36,76
4300,153335,22,43
143,58,79,46
784,9,59,18
161428,10663,45,27
428560,157361,35,29
1245,2308,55,70
629588,424109,25,23
1222,83200,1,14
745,1146,58,73
5,124,21,67
23057,21566,54,53
12198,10995,58,56
208095,403559,30,34
303508,258534,34,33
0,224,10,54
3235,2351,67,59
300675,14364,39,22
113,94,80,77
437929,365513,29,28
199750,833283,19,26
7363,358077,5,19
73,47,86,70
52,137,52,82
4684,55,56,21
152490,118517,42,40
11539,4554,62,47
347856,7228,32,14
111,17758,18,49
15879,68418,38,52
576,701,65,74
1768,824,71,52
5,148,18,64
548,206,75,49
16889,23995,51,56
119192,472269,27,35
87471,64082,47,44
1182459,162016,17,9
562953,562953,23,23
7379,1931,64,44
329,1540,40,69
2672,49,60,24
90610,13428,50,34
286259,6365,36,17
3,113,22,68
523010,15565,26,11
67,208,46,78
108,8000,22,55
21695,18712,55,53
5308,6082,59,62
21,468,25,66
1308,3494,49,68
449,7919,31,60
2644,23891,35,57
52667,1274,11,0
3206,1915,68,55
1357,562,72,50
232,917,44,72
2403,5,48,11
885,1017,68,70
3053,20,54,17
53871,461992,24,36
364507,364507,30,30
62,794,34,69
1006619,422183,20,16
1,3120,6,39
13,9861,10,42
223,3,67,23
275,2,57,13
72788,100460,43,46
5339,552,63,35
4423,23101,39,58
3,155,15,61
2923,4487,56,66
44,5273,19,54
589,420,76,61
22457,25734,52,54
27603,16728,56,49
21576,58,42,12
7814,120711,28,47
60302,254967,32,42
467071,876003,18,21
225,227,75,76
1687970,370312,8,3
72310,834154,14,25
16288,171,51,20
744134,54901,27,15
0,519,3,38
320,506,60,77
36,2917,23,59
98,62,84,59
280125,101873,40,33
6586,6586,60,60
6,590,16,58
9157,56415,36,53
784750,1262802,12,14
406,451,69,75
166,44376,2,20
47315,953,49,23
124,1299,35,68
13643,302,55,25
524536,22392,31,16
866747,60622,21,10
2,1639,7,43
15,8259,11,44
2688,628,68,43
1076,336,72,46
2742,4764,54,66
295,235,78,68
95812,95812,44,44
19535,33012,48,55
1125,2,24,0
102,49,81,49
115,12175,20,52
201,138,81,66
2510068,992714,6,3
52000,23405,53,44
29101,7309,57,41
68,437,39,73
7306,10,43,10
1029,1366,63,71
399781,11841,33,16
663,118874,9,31
654939,1024780,15,17
494,9,62,20
501,577,66,75
411,1,52,10
2494,54205,28,51
3082,38502,32,54
2,2188,4,36
6378,2849,65,50
78,52,85,63
7309,29101,41,57
11178,1625,61,38
4,99,17,64
104326,722,37,13
91,427,41,74
228162,1120880,13,20
3859110,2752247,3,2
118,195,60,81
268,4,64,20
60849,2512,50,27
319820,57459,40,29
94096,2394,46,23
2122,166942,16,38
113069,221600,36,41
947129,93419,22,12
13,435,26,67
5,1850,12,50
2469,833,69,47
306,45,73,36
20487,43825,45,54
36353,43376,49,51
132,5742,25,58
145,96,82,61
384,1347,45,71
0,350,1,33
1179,70585,21,46
240,100,78,49
144926,1178632,7,15
1177,3344,48,68
385,429,72,74
41962,21528,54,46
21262,3029,58,37
41802,275,44,16
512251,124929,34,26
292162,624437,24,28
120489,1066221,10,19
120572,701503,0,5
159,38,77,41
100,1341,33,67
1649,2616,57,69
1018,23222,29,55
725,9532,33,60
20119,60,19,1
3623,2766,66,60
397,330,76,69
20179,55604,42,53
11698,5010,62,48
20266,30,38,9
671197,256788,28,23
819,108210,14,38
92,103,71,83
209,68872,4,24
1466,76,65,30
198615,5660,41,21
610,919,61,74
9,205,27,70
3249,5,47,11
199,509,51,76
455,53233,17,44
309396,168937,37,33
1,386,13,56
1487,347,70,43
283,51,74,38
4480,9312,50,63
1030,34352,26,52
36074,57054,46,51
127015,1608,16,2
10655,258825,22,40
102,20,79,41
1787,28,59,21
151591,8028,45,26
450905,138354,35,28
3497,5564,55,65
693217,380896,25,22
2309,112580,1,13
4,179,21,66
224,0,54,10
10961,10309,58,57
176864,400909,30,35
551,6285,34,62
0,140,10,55
3508,2423,67,58
164807,2313,39,17
108,88,80,78
487958,338754,29,27
96912,736253,19,29
11524,436760,5,18
64,49,86,71
39,105,52,83
5997,71,56,22
136754,121426,42,41
11433,3203,62,44
405572,11004,32,15
359,39966,18,46
12569,57898,38,53
690,855,65,73
214782,5239,14,2
1882,999,71,55
5,108,18,65
531,203,75,48
10005,16536,51,59
145513,490827,27,34
63742,63742,47,47
1063144,107458,17,8
636308,519337,23,22
7611,2153,64,45
78,160,50,80
233,1141,40,70
3079,84,60,25
92324,16107,50,35
324793,9408,36,18
251977,2798,26,8
58,143,46,79
51,80,69,86
271,18154,22,52
23936,19433,55,52
18610,9579,59,49
27,658,25,65
196,3401,31,63
3433,29892,35,56
841662,76298,11,3
3344,1177,68,48
1387,583,72,51
184,703,44,73
3589,5,48,12
792,918,68,71
10553,151,54,22
41854,421028,24,37
321797,381108,30,31
176,2041,34,66
931932,490171,20,17
8,7917,6,36
10,7306,10,43
166,2,67,22
186,4,57,12
226075,56760,43,33
4806,431,63,34
144891,1003,33,11
14424,58173,39,53
3,236,15,60
2378,3777,56,67
19,2056,19,57
601,407,76,62
19433,23936,52,55
25697,16925,56,50
30047,114,42,13
47801,322565,28,40
48918,231126,32,43
752100,752100,18,18
152,163,75,79
2043786,629891,8,4
43,71,65,85
14296,471445,14,30
144,9,71,27
28561,511,51,23
688075,38939,27,14
0,193,3,41
251,419,60,78
55,3990,23,58
108,81,84,68
263845,112654,40,34
5700,6211,60,61
5,415,16,59
7092,46732,36,54
632755,1287543,12,15
469,538,69,74
99,34027,2,21
40215,681,49,22
45,456,35,71
11606,239,55,24
638349,57464,31,19
748006,38546,21,9
2,2192,7,42
5,3249,11,47
1109,395,72,47
2168,3863,54,67
298,3,58,14
285,221,78,69
84447,94486,44,45
107979,45284,48,40
4709,7,24,1
101,50,81,48
88,9146,20,53
204,154,81,65
432641,53769,6,0
54439,21938,53,43
28672,6533,57,40
113,634,39,72
22823,75,43,13
1269,1544,63,70
575928,89814,33,23
995,148653,9,30
778563,976103,15,16
94,16,76,34
647,12,62,21
756,898,66,72
702,1,52,11
461334,11953,28,12
63,44,85,77
2281,30646,32,55
1,1628,4,37
199,64499,8,32
6496,2606,65,49
72,60,85,62
9293,35208,41,56
10573,1323,61,37
78457,398,37,12
140,568,41,73
296282,1164165,13,19
1555673,2913617,3,5
88,148,60,82
352,9,64,21
42991,1002,50,24
313977,68230,40,30
59684,772,46,20
1532,135845,16,39
95032,211962,36,42
1000816,129734,22,13
27,1102,26,64
7,1325,12,51
2372,707,69,46
678,178,73,43
24826,49564,45,53
41459,45512,49,50
192,7771,25,57
150,86,82,58
484,1708,45,70
0,468,1,32
1605,88644,21,45
353,162,78,54
211764,1328360,7,14
942,2639,48,69
325,363,72,75
39291,22678,54,47
17652,1604,58,34
53233,455,44,17
490827,145513,34,27
244855,629415,24,29
310673,1339577,10,16
1949,1733,67,65
53769,432641,0,6
154,37,77,40
467,11,63,21
140,1797,33,66
2199,8,53,15
2020,3082,57,68
1301,29890,29,54
8617,74020,33,51
4411,6,19,0
3226,2662,66,61
350,325,76,70
36651,80136,42,50
11620,5199,62,49
108210,819,38,14
722688,56215,28,16
549,85790,14,39
104,128,71,82
129,53343,4,25
1360,70,65,29
175074,3937,41,20
739,1085,61,73
2064,4,47,10
73,269,51,79
9065,335588,17,35
334099,154246,37,32
927857,96633,23,13
1,578,13,55
1141,233,70,40
331,54,74,39
8216,15119,50,60
742,26551,26,53
56637,68430,46,48
258000,5262,16,3
7873,219561,22,41
1387,15,59,20
140508,6065,45,25
369891,194966,35,31
4196,6548,55,64
750152,336919,25,21
4373,153427,1,12
4,240,21,65
389,0,54,11
280717,394392,30,32
431,4806,34,63
1,411,10,52
2826,2181,67,61
135845,1532,39,16
93,83,80,79
537399,308662,29,26
125146,777042,19,28
18350,528856,5,17
2593,2937,62,66
69,39,86,68
7042,116,56,23
184547,5779,42,22
11649,3620,62,45
126,0,32,0
250,30896,18,47
109390,182050,38,42
780,1009,65,72
413424,15307,14,3
1752,973,71,54
664,274,75,51
12111,18961,51,58
78465,420068,27,37
71293,64992,47,46
1024780,654939,17,15
946435,264803,23,17
7726,2510,64,46
49,120,50,81
172,897,40,71
3753,123,60,26
84954,9011,50,32
360407,13492,36,19
335283,5313,26,9
118,355,46,76
68,84,69,85
5239,214782,2,14
198,13869,22,53
16989,16989,55,55
19226,9162,59,48
23,914,25,64
239,4532,31,62
1535,15002,35,59
488432,29547,11,2
3494,1308,68,49
1462,638,72,52
172,566,44,74
5305,15,48,13
1878,1664,68,64
12643,220,54,23
32465,379433,24,38
456301,318840,30,28
127,1522,34,67
846618,554518,20,18
7,5858,6,37
33,17514,10,40
340,13,67,25
2056,19,57,19
231126,48918,43,32
9422,2742,63,45
105995,536,33,10
889,1723,53,71
18107,68042,39,52
82,29,80,43
1968,3209,56,68
26,2814,19,56
569,385,76,63
43977,31888,52,48
23995,16889,56,51
9861,13,42,10
37633,290850,28,41
39078,206233,32,44
650467,805805,18,19
176,180,75,78
2177051,920353,8,5
66,96,65,84
10083,407424,14,31
111,8,71,26
23705,352,51,22
410076,32978,37,23
1898,3,27,1
0,276,3,40
191,318,60,79
301,16756,23,53
105,86,84,69
246656,122738,40,35
4993,5598,60,62
4,314,16,60
5495,38233,36,55
1655660,586964,12,8
576,605,69,73
503,75251,2,18
33840,463,49,21
61,671,35,70
18039,584,55,27
611935,43281,31,18
614406,22798,21,8
13,10383,7,37
9,4448,11,46
131,164,72,80
4206,6813,54,64
442,2,58,15
172,207,78,74
73864,91494,44,46
102428,48851,48,41
14674,18,24,2
181,79,81,55
69,6745,20,54
1240026,235349,6,1
201,141,81,64
55604,20179,53,42
26667,12824,57,47
43,255,39,75
16234,40,43,12
2690,3000,63,65
579068,72172,33,22
1574,185048,9,29
441160,1069102,15,19
98,16,76,35
2036,58,62,26
626,748,66,73
12175,115,52,20
539907,18689,28,13
69,51,85,76
26,222,32,72
0,1161,4,38
127,49942,8,33
6442,2430,65,48
87,50,85,61
1608,8017,41,63
9890,1072,61,36
56791,206,37,11
169,739,41,72
380193,1193131,13,18
2318066,3192897,3,4
77,126,60,83
423,14,64,22
49084,1363,50,25
306175,78919,40,31
70585,1179,46,21
168618,939173,16,24
80149,199766,36,43
25957,64,22,2
21,827,26,65
30,12191,12,44
2256,612,69,45
611,162,73,42
29868,55264,45,52
47349,47349,49,49
252,10339,25,56
155,85,82,59
612,2256,45,69
2202,110065,21,44
385,165,78,55
1112949,1915902,7,9
715,2037,48,70
282,333,72,76
45578,19190,54,44
18813,1978,58,35
65869,694,44,18
536542,87259,34,24
203865,624639,24,30
229439,1255349,10,17
2100,1934,67,64
24179,272237,0,7
121,24,77,39
372,6,63,20
188,2401,33,65
1528,9,53,14
446,745,57,75
1839,37751,29,53
