Silver,jungle,105,0.5138383504245231
Silver,jungle,64,0.45681475971917346
Silver,jungle,33,0.5102678571428572
Silver,jungle,39,0.46561385634233315
Silver,jungle,54,0.507682119205298
Silver,jungle,107,0.4638429422825637
Silver,jungle,31,0.47719141323792486
Silver,jungle,28,0.5002389091042746
Silver,jungle,72,0.5135336247790904
Silver,jungle,421,0.4956972546385694
Silver,jungle,245,0.4517701929192283
Silver,jungle,48,0.5264257987458943
Silver,jungle,76,0.4760112439849445
Silver,jungle,35,0.5056305128473312
Silver,jungle,36,0.4755325273459988
Silver,jungle,78,0.4911427579020493
Silver,jungle,77,0.518420600120368
Silver,jungle,75,0.45362220717670954
Silver,jungle,131,0.5216162884563638
Silver,jungle,114,0.4683018867924528
Silver,jungle,113,0.5052146129732337
Silver,jungle,9,0.507488679902473
Silver,jungle,32,0.5429483504052316
Silver,jungle,98,0.48378088077336195
Silver,jungle,41,0.4491094147582697
Silver,jungle,157,0.43788546255506605
Silver,jungle,92,0.47719044170890657
Silver,jungle,266,0.4755441741357234
Silver,jungle,79,0.45352691010412083
Silver,jungle,20,0.5213709677419355
Silver,jungle,14,0.5190347721822542
Silver,jungle,122,0.4409660107334526
Silver,support,64,0.4840816326530612
Silver,support,267,0.5052810324333503
Silver,support,17,0.4985287936107608
Silver,support,98,0.5178635226866738
Silver,support,111,0.5373992504748704
Silver,support,3,0.508724832214765
Silver,support,161,0.5118780096308186
Silver,support,53,0.5318829707426856
Silver,support,85,0.5072655217965654
Silver,support,57,0.4826038159371493
Silver,support,143,0.5326351422828731
Silver,support,63,0.5544041450777202
Silver,support,12,0.4789882935999316
Silver,support,44,0.5299049748462829
Silver,support,89,0.5188721691746238
Silver,support,106,0.5065359477124183
Silver,support,99,0.502486355366889
Silver,support,37,0.5333678331931776
Silver,support,43,0.4997929606625259
Silver,support,16,0.5137092602172788
Silver,support,54,0.5342088916496583
Silver,support,31,0.44625719769673705
Silver,support,1,0.4852072968490879
Silver,support,432,0.47501889327399444
Silver,support,76,0.43231961836613
Silver,support,117,0.4935695320278792
Silver,support,10,0.4614961496149615
Silver,support,9,0.471900826446281
Silver,support,26,0.4977168949771689
Silver,support,41,0.529270248596632
Silver,support,34,0.4790268456375839
Silver,support,25,0.49875668751412855
Silver,support,201,0.508407878066572
Silver,support,79,0.43908794788273614
Silver,support,412,0.48824807910123363
Silver,support,20,0.47171989226625627
Silver,support,40,0.5269724057520404
Silver,support,14,0.5267399267399268
Silver,top,58,0.5070521312241877
Silver,top,157,0.49573582588524256
Silver,top,121,0.4448299791811242
Silver,top,120,0.4766248574686431
Silver,top,62,0.5397991994225343
Silver,top,254,0.42277691107644305
Silver,top,41,0.4955372667207604
Silver,top,17,0.5024901579471612
Silver,top,133,0.5077292110874201
Silver,top,23,0.5357729930744564
Silver,top,60,0.4373795761078998
Silver,top,154,0.5011914217633042
Silver,top,19,0.4837139648071883
Silver,top,111,0.5238782051282052
Silver,top,5,0.4910222647833373
Silver,top,3,0.5328282828282829
Silver,top,268,0.4406779661016949
Silver,top,85,0.51684350132626
Silver,top,67,0.4842502218278616
Silver,top,57,0.47752673957457037
Silver,top,68,0.49323374340949033
Silver,top,86,0.5063307166371234
Silver,top,127,0.48910179640718565
Silver,top,56,0.5085557837097878
Silver,top,2,0.4721041936079808
Silver,top,102,0.47962928407041117
Silver,top,126,0.48055720213396563
Silver,top,69,0.488013698630137
Silver,top,59,0.5101553166069295
Silver,top,50,0.5151192220594112
Silver,top,11,0.4900727994705493
Silver,top,74,0.5483101012029789
Silver,top,10,0.4768960321446509
Silver,top,24,0.4793715994667243
Silver,top,91,0.5230046948356808
Silver,top,6,0.4906801007556675
Silver,top,106,0.49779479071315635
Silver,top,13,0.4575128376869837
Silver,top,105,0.4943943122778234
Silver,top,80,0.491443953085945
Silver,top,39,0.5004546459905139
Silver,top,8,0.49420752565564424
Silver,top,54,0.5139452332657201
Silver,top,107,0.5030504216759376
Silver,top,31,0.5015906996105016
Silver,top,83,0.49103247697527874
Silver,top,25,0.5012360939431397
Silver,top,421,0.47566607460035526
Silver,top,238,0.4858441104508913
Silver,top,84,0.4907359752959341
Silver,top,245,0.4391644270706084
Silver,top,48,0.500801282051282
Silver,top,76,0.4427722772277228
Silver,top,35,0.4473503097040606
Silver,top,36,0.47204319804912037
Silver,top,78,0.5007532389273878
Silver,top,77,0.4424778761061947
Silver,top,117,0.4722007722007722
Silver,top,75,0.5097806550683163
Silver,top,131,0.49266365688487584
Silver,top,114,0.5336255242942646
Silver,top,98,0.5131884294819415
Silver,top,1,0.5317276516905975
Silver,top,64,0.4597427346355407
Silver,top,81,0.470976253298153
Silver,top,92,0.49910578386605786
Silver,top,82,0.5251420454545455
Silver,top,266,0.5295414462081128
Silver,top,150,0.48151558752997603
Silver,top,27,0.5098342541436464
Silver,top,79,0.4113785557986871
Silver,top,90,0.501675041876047
Silver,top,20,0.4511363636363636
Silver,top,14,0.5007097951733929
Silver,top,122,0.5028512593061936
Silver,adc,429,0.4866226471723192
Silver,adc,133,0.4817532725109084
Silver,adc,51,0.5008473171360681
Silver,adc,67,0.5090541848428317
Silver,adc,21,0.5192049164586134
Silver,adc,96,0.4963762280560477
Silver,adc,29,0.47653184424992456
Silver,adc,119,0.5151818819520995
Silver,adc,22,0.5133465465883144
Silver,adc,236,0.466538789428815
Silver,adc,6,0.4470742932281394
Silver,adc,15,0.5300743247326123
Silver,adc,110,0.5126466856961623
Silver,adc,42,0.49893942964883337
Silver,adc,222,0.5242919470531687
Silver,adc,81,0.4817305485425752
Silver,adc,104,0.49859018636234714
Silver,adc,18,0.4871186747533267
Silver,mid,80,0.4972885032537961
Silver,mid,157,0.4896360044201855
Silver,mid,4,0.49936948297604034
Silver,mid,62,0.5663983903420523
Silver,mid,112,0.513698847582463
Silver,mid,17,0.5001511030522816
Silver,mid,245,0.43064095883272535
Silver,mid,3,0.544543429844098
Silver,mid,161,0.5285202252944189
Silver,mid,268,0.459393848387016
Silver,mid,61,0.4620563581237739
Silver,mid,85,0.5206538546498785
Silver,mid,143,0.5176218204106651
Silver,mid,63,0.5313849219528396
Silver,mid,1,0.5360496342253912
Silver,mid,55,0.4899496773092997
Silver,mid,96,0.5127713155054563
Silver,mid,126,0.478656045751634
Silver,mid,69,0.47182520124856253
Silver,mid,59,0.5167315175097277
Silver,mid,50,0.5415940421486294
Silver,mid,11,0.499581589958159
Silver,mid,74,0.5543107928625051
Silver,mid,127,0.4816230189951669
Silver,mid,91,0.5247473168698552
Silver,mid,6,0.4433085501858736
Silver,mid,13,0.4535692980711871
Silver,mid,105,0.5101363554271267
Silver,mid,64,0.4660956459671663
Silver,mid,43,0.4884433962264151
Silver,mid,39,0.5443959243085881
Silver,mid,101,0.4959909174767615
Silver,mid,54,0.5197431781701445
Silver,mid,115,0.49610802223987294
Silver,mid,31,0.5183755183755184
Silver,mid,30,0.503987782114373
Silver,mid,38,0.4311655405405405
Silver,mid,10,0.4941027801179444
Silver,mid,238,0.4861627523885725
Silver,mid,84,0.4788762446657184
Silver,mid,110,0.4828076157999432
Silver,mid,42,0.43821209465381245
Silver,mid,76,0.4651836766664056
Silver,mid,117,0.486728493763991
Silver,mid,131,0.5332997449381239
Silver,mid,114,0.5348219032429559
Silver,mid,99,0.5338507489704485
Silver,mid,9,0.4770922419059255
Silver,mid,134,0.44041450777202074
Silver,mid,103,0.5328727004892763
Silver,mid,8,0.5003918731536746
Silver,mid,81,0.4904940174704544
Silver,mid,41,0.48863636363636365
Silver,mid,34,0.5211267605633803
Silver,mid,7,0.4432735104091888
Silver,mid,45,0.4947677482496424
Silver,mid,92,0.4918899216329506
Silver,mid,82,0.5144427402862985
Silver,mid,25,0.5279020794946039
Silver,mid,79,0.41632088520055327
Silver,mid,90,0.5472323781991327
Gold,jungle,64,0.473751178133836
Gold,jungle,121,0.4905739421868454
Gold,jungle,120,0.5209734713929408
Gold,jungle,62,0.5383843116257279
Gold,jungle,254,0.514702268818085
Gold,jungle,245,0.48414090970441354
Gold,jungle,154,0.4816499372647428
Gold,jungle,102,0.545300629476883
Gold,jungle,19,0.5487513712331419
Gold,jungle,111,0.5298347910592809
Gold,jungle,5,0.5326449889556686
Gold,jungle,60,0.435868544600939
Gold,jungle,57,0.5050881953867028
Gold,jungle,56,0.522494004796163
Gold,jungle,2,0.47576887232059645
Gold,jungle,106,0.5354004311059526
Gold,jungle,59,0.49013924116155083
Gold,jungle,11,0.5170096403411197
Gold,jungle,10,0.5146579804560261
Gold,jungle,24,0.4948870392390012
Gold,jungle,105,0.5235356440139246
Gold,jungle,80,0.5137964881666485
Gold,jungle,33,0.5216148624508753
Gold,jungle,54,0.5277543648404576
Gold,jungle,107,0.4827385570209465
Gold,jungle,31,0.4699469652327637
Gold,jungle,266,0.4827405857740586
Gold,jungle,28,0.5151030561478323
Gold,jungle,72,0.5324557421697685
Gold,jungle,421,0.5118567664518586
Gold,jungle,23,0.5158023933722
Gold,jungle,48,0.5428631756756757
Gold,jungle,76,0.5123662912445526
Gold,jungle,35,0.5387384089799903
Gold,jungle,78,0.527170868347339
Gold,jungle,77,0.5269335475521042
Gold,jungle,131,0.5349872773536896
Gold,jungle,114,0.5076013513513513
Gold,jungle,113,0.5069391874842292
Gold,jungle,9,0.5227740229209521
Gold,jungle,32,0.5562673236834
Gold,jungle,98,0.4984399375975039
Gold,jungle,92,0.49884526558891457
Gold,jungle,79,0.46685631716788584
Gold,jungle,20,0.547163024907832
Gold,jungle,14,0.5217096336499322
Gold,support,267,0.5260235947258848
Gold,support,16,0.5355793040531734
Gold,support,111,0.5523743977976601
Gold,support,161,0.5158965663416702
Gold,support,53,0.5491728539794191
Gold,support,85,0.4873477038425492
Gold,support,143,0.5351754803874861
Gold,support,63,0.5596584352642511
Gold,support,12,0.48502642395772166
Gold,support,44,0.5369935867354919
Gold,support,89,0.5257152819479689
Gold,support,106,0.5282051282051282
Gold,support,99,0.5178633975481611
Gold,support,37,0.5415130511723935
Gold,support,43,0.5046801872074883
Gold,support,54,0.5418316831683169
Gold,support,1,0.49847951821596803
Gold,support,432,0.48326175816215655
Gold,support,76,0.4324137931034483
Gold,support,117,0.5065348852331101
Gold,support,9,0.4664473684210526
Gold,support,26,0.4975470155355683
Gold,support,98,0.5168204822863948
Gold,support,25,0.5063947621617816
Gold,support,201,0.5213772974678552
Gold,support,412,0.5031199961182008
Gold,support,20,0.49876543209876545
Gold,support,40,0.5482078657805861
Gold,top,80,0.5337576959198581
Gold,top,157,0.5151069256425348
Gold,top,120,0.4942928843195985
Gold,top,62,0.559562535053281
Gold,top,41,0.49974250695231226
Gold,top,17,0.5258221833187445
Gold,top,133,0.49952874646559847
Gold,top,23,0.5465802174230976
Gold,top,154,0.4953104064314426
Gold,top,121,0.4930191972076789
Gold,top,19,0.47549019607843135
Gold,top,111,0.5473355455787624
Gold,top,5,0.5082068751935583
Gold,top,67,0.5091063108852182
Gold,top,268,0.4650735294117647
Gold,top,85,0.5312701482914249
Gold,top,3,0.5020542317173378
Gold,top,57,0.4888583885031487
Gold,top,68,0.5109437926807915
Gold,top,86,0.5147144909797243
Gold,top,2,0.48650117774959234
Gold,top,69,0.49014084507042255
Gold,top,106,0.4993374558303887
Gold,top,126,0.4983351831298557
Gold,top,8,0.5053612116338293
Gold,top,59,0.512465719272002
Gold,top,50,0.5107898144151921
Gold,top,11,0.5169766755240626
Gold,top,74,0.564478626363799
Gold,top,127,0.502144388849178
Gold,top,24,0.4970289438374545
Gold,top,102,0.479009578153658
Gold,top,13,0.49047370481534647
Gold,top,58,0.5275706076537474
Gold,top,39,0.5227820119436472
Gold,top,150,0.4915591481423908
Gold,top,54,0.5361074150235877
Gold,top,107,0.5275315270320889
Gold,top,31,0.5047613449329885
Gold,top,83,0.4891696750902527
Gold,top,266,0.5374438932199386
Gold,top,10,0.5083852419741255
Gold,top,421,0.5064841498559077
Gold,top,238,0.4933530280649926
Gold,top,1,0.5449838187702265
Gold,top,245,0.44400939702427566
Gold,top,48,0.5204941044357103
Gold,top,76,0.4620735342828751
Gold,top,36,0.48486932599724897
Gold,top,78,0.5237134207870837
Gold,top,77,0.45426829268292684
Gold,top,117,0.5034013605442177
Gold,top,75,0.5203195989346702
Gold,top,131,0.5303983228511531
Gold,top,114,0.5446971824393897
Gold,top,98,0.5237525480811841
Gold,top,81,0.4604385128693994
Gold,top,84,0.5286358903158626
Gold,top,64,0.47047329570125923
Gold,top,92,0.5265726829002263
Gold,top,82,0.5100560501153973
Gold,top,25,0.4925512104283054
Gold,top,27,0.534671872095185
Gold,top,79,0.3964034401876466
Gold,top,90,0.5204262877442274
Gold,top,105,0.5133957743411022
Gold,top,14,0.5122966818477553
Gold,top,122,0.5127663539790023
Gold,adc,429,0.49923846498432134
Gold,adc,133,0.5010686297791499
Gold,adc,51,0.5130665139256819
Gold,adc,67,0.5229906048984395
Gold,adc,21,0.5269461077844312
Gold,adc,22,0.5400927916713817
Gold,adc,96,0.5282258064516129
Gold,adc,29,0.5110229276895943
Gold,adc,119,0.5260205787303592
Gold,adc,236,0.4751540277537859
Gold,adc,15,0.5444951166357253
Gold,adc,110,0.5261991991139132
Gold,adc,42,0.5062667615346724
Gold,adc,222,0.5355814700886093
Gold,adc,81,0.4951316404424365
Gold,adc,104,0.5064031930262739
Gold,adc,18,0.4961214165261383
Gold,mid,34,0.5389456308676365
Gold,mid,4,0.5301993971713425
Gold,mid,62,0.5788761002031144
Gold,mid,112,0.5231168027237204
Gold,mid,17,0.5125
Gold,mid,38,0.4376958303205592
Gold,mid,245,0.44565082516441246
Gold,mid,84,0.51222559343209
Gold,mid,80,0.5329873980726464
Gold,mid,3,0.5475298126064736
Gold,mid,161,0.5391696043869957
Gold,mid,268,0.4623292044438769
Gold,mid,61,0.4754368987305744
Gold,mid,85,0.5519191919191919
Gold,mid,143,0.5314875135722041
Gold,mid,63,0.5352636212462095
Gold,mid,55,0.5095450852965069
Gold,mid,96,0.5299043062200957
Gold,mid,126,0.49538120458184504
Gold,mid,69,0.4922924621694244
Gold,mid,59,0.5244003308519437
Gold,mid,50,0.5536903039073806
Gold,mid,11,0.5224171539961013
Gold,mid,74,0.5781578157815782
Gold,mid,10,0.5016706443914081
Gold,mid,99,0.5510259493425391
Gold,mid,13,0.5078875171467764
Gold,mid,43,0.5374789915966387
Gold,mid,39,0.5129348795718108
Gold,mid,101,0.5243001352898324
Gold,mid,8,0.5193688502792305
Gold,mid,54,0.5197710718002081
Gold,mid,115,0.5204781156618035
Gold,mid,31,0.533084438795774
Gold,mid,30,0.5172981878088962
Gold,mid,238,0.49855201603920696
Gold,mid,1,0.558947157726181
Gold,mid,110,0.49196552091092904
Gold,mid,76,0.5011550678602368
Gold,mid,117,0.5013466717968449
Gold,mid,127,0.4994986966111891
Gold,mid,131,0.5382007109652721
Gold,mid,114,0.5374280230326296
Gold,mid,134,0.4452200891991468
Gold,mid,103,0.552421133906905
Gold,mid,81,0.49153496109996575
Gold,mid,41,0.4882404181184669
Gold,mid,157,0.49954813175854657
Gold,mid,7,0.45526636844245627
Gold,mid,45,0.5150799418604651
Gold,mid,91,0.5517642844348917
Gold,mid,92,0.5136436597110754
Gold,mid,82,0.532596685082873
Gold,mid,25,0.5482322641067666
Gold,mid,90,0.5638328951212387
Gold,mid,105,0.5243017552393693
?,jungle,?,0.3745392430099793
?,support,53,0.39364188873305284
?,support,12,0.4221556886227545
?,support,89,0.423945462292288
?,support,37,0.3918197984588026
?,support,40,0.46588235294117647
?,support,?,0.3926097138535848
?,support,25,0.4115405552531301
?,support,412,0.4178082191780822
?,top,86,0.38638542665388304
?,top,?,0.4051458306565592
?,adc,22,0.4469243331518781
?,adc,15,0.46595877576514677
?,adc,51,0.4398843930635838
?,adc,222,0.4089820359281437
?,adc,?,0.3926025308736088
?,adc,67,0.47245625405055086
?,adc,18,0.4301181102362205
?,mid,?,0.3904496516782774
Bronze,jungle,80,0.43301493999510166
Bronze,jungle,121,0.44642091727389627
Bronze,jungle,120,0.46615905245346867
Bronze,jungle,62,0.4943775892681002
Bronze,jungle,254,0.48094170403587444
Bronze,jungle,23,0.47416162726772954
Bronze,jungle,60,0.39730639730639733
Bronze,jungle,154,0.4552898082309847
Bronze,jungle,102,0.5051127608908811
Bronze,jungle,19,0.49324513183639246
Bronze,jungle,111,0.4830264672036824
Bronze,jungle,5,0.49701245410697575
Bronze,jungle,57,0.4879740980573543
Bronze,jungle,56,0.46876913655848135
Bronze,jungle,2,0.4217891054472764
Bronze,jungle,106,0.501696780702559
Bronze,jungle,59,0.46175410492591107
Bronze,jungle,11,0.47235686155710394
Bronze,jungle,24,0.4672395273899033
Bronze,jungle,64,0.42845094180489174
Bronze,jungle,33,0.49325567136725934
Bronze,jungle,54,0.4725908828620889
Bronze,jungle,107,0.4265203846674793
Bronze,jungle,31,0.4625071551230681
Bronze,jungle,266,0.4581560283687943
Bronze,jungle,28,0.47374822623150215
Bronze,jungle,72,0.4797768479776848
Bronze,jungle,421,0.4613275895829254
Bronze,jungle,245,0.41526894158473104
Bronze,jungle,48,0.5111778445111779
Bronze,jungle,76,0.4314458177637252
Bronze,jungle,35,0.4639809236947791
Bronze,jungle,77,0.47966640873527644
Bronze,jungle,131,0.494503337259521
Bronze,jungle,114,0.4753623188405797
Bronze,jungle,113,0.49281569494335453
Bronze,jungle,9,0.46268088347296266
Bronze,jungle,32,0.5300794551645857
Bronze,jungle,98,0.4536489151873767
Bronze,jungle,79,0.4422228756248162
Bronze,jungle,20,0.4840563056592933
Bronze,jungle,105,0.48886059834500317
Bronze,jungle,14,0.47973348139922267
Bronze,support,267,0.48180217199882597
Bronze,support,16,0.4753341820496499
Bronze,support,111,0.512687969924812
Bronze,support,161,0.5114784205693297
Bronze,support,53,0.4980660632784095
Bronze,support,57,0.4849906191369606
Bronze,support,143,0.5288406624785836
Bronze,support,12,0.4498153467377924
Bronze,support,44,0.5067524115755627
Bronze,support,89,0.50671252300359
Bronze,support,106,0.5111577841953269
Bronze,support,37,0.5021620472106046
Bronze,support,43,0.4555971418849949
Bronze,support,54,0.5100702576112413
Bronze,support,1,0.462909186906019
Bronze,support,432,0.42794009329732385
Bronze,support,76,0.3980891719745223
Bronze,support,117,0.4698720594304581
Bronze,support,98,0.49938800489596086
Bronze,support,99,0.4843277645186953
Bronze,support,26,0.4795050270688322
Bronze,support,25,0.4731372549019608
Bronze,support,201,0.4946162814621768
Bronze,support,40,0.489375402446877
Bronze,support,412,0.4588500563697858
Bronze,top,58,0.48913315013739694
Bronze,top,120,0.45993646311330744
Bronze,top,62,0.5160876993166287
Bronze,top,17,0.4696335742360847
Bronze,top,133,0.47632575757575757
Bronze,top,245,0.39436619718309857
Bronze,top,111,0.49486461251167135
Bronze,top,5,0.4580384226491405
Bronze,top,67,0.45144356955380577
Bronze,top,85,0.5021671826625387
Bronze,top,57,0.4655228229200388
Bronze,top,68,0.45648854961832064
Bronze,top,86,0.48009616064484195
Bronze,top,2,0.4460193003618818
Bronze,top,102,0.4601041952289553
Bronze,top,126,0.4434984520123839
Bronze,top,8,0.4544138929088278
Bronze,top,59,0.46053347849755033
Bronze,top,50,0.5241180705543557
Bronze,top,11,0.4623089088033738
Bronze,top,74,0.5079414512612893
Bronze,top,10,0.44552058111380144
Bronze,top,24,0.46250676773145644
Bronze,top,114,0.49609629147690304
Bronze,top,106,0.4811320754716981
Bronze,top,13,0.42744916820702406
Bronze,top,105,0.4745293466223699
Bronze,top,80,0.45458794204704783
Bronze,top,39,0.46600218459858
Bronze,top,150,0.4620623417445211
Bronze,top,54,0.5005202913631633
Bronze,top,107,0.46062992125984253
Bronze,top,31,0.480206954638431
Bronze,top,83,0.45996686913307566
Bronze,top,23,0.5026558265582656
Bronze,top,48,0.5037760995113283
Bronze,top,76,0.43213728549141966
Bronze,top,36,0.4536019536019536
Bronze,top,75,0.490547263681592
Bronze,top,98,0.4907922168172342
Bronze,top,41,0.47065984903822744
Bronze,top,157,0.47123765252760025
Bronze,top,64,0.4336283185840708
Bronze,top,92,0.47216690374585113
Bronze,top,82,0.49646726330664154
Bronze,top,266,0.48080928295150255
Bronze,top,27,0.4874348032242769
Bronze,top,122,0.47264082520751066
Bronze,top,14,0.46524342619109604
Bronze,adc,429,0.44951001278227526
Bronze,adc,133,0.48237885462555063
Bronze,adc,51,0.478741313074632
Bronze,adc,67,0.48541278708876473
Bronze,adc,21,0.5008659079663533
Bronze,adc,96,0.47257105089226703
Bronze,adc,29,0.45228215767634855
Bronze,adc,119,0.4914104882459313
Bronze,adc,22,0.4842891483516483
Bronze,adc,236,0.4478474678629972
Bronze,adc,15,0.49901757450060036
Bronze,adc,110,0.48144808039165166
Bronze,adc,42,0.4596175478065242
Bronze,adc,222,0.4945387629110768
Bronze,adc,81,0.4496437054631829
Bronze,adc,104,0.4762510602205259
Bronze,adc,18,0.4688463911165947
Bronze,mid,157,0.47220130522088355
Bronze,mid,4,0.444605358435916
Bronze,mid,112,0.48331029034169465
Bronze,mid,17,0.49928263988522237
Bronze,mid,38,0.38673042438732813
Bronze,mid,245,0.41808390022675734
Bronze,mid,161,0.4875586007933646
Bronze,mid,268,0.42283298097251587
Bronze,mid,61,0.42341842397336293
Bronze,mid,85,0.49768875192604006
Bronze,mid,63,0.5043458881212391
Bronze,mid,55,0.44819656257564755
Bronze,mid,127,0.4780413932357395
Bronze,mid,96,0.49352627570449353
Bronze,mid,126,0.45403271291596164
Bronze,mid,8,0.4646241313960834
Bronze,mid,50,0.49663099484740386
Bronze,mid,74,0.5210776545166402
Bronze,mid,10,0.4904891304347826
Bronze,mid,91,0.48331415420023016
Bronze,mid,13,0.4167893961708395
Bronze,mid,105,0.47031442121904093
Bronze,mid,101,0.458005249343832
Bronze,mid,69,0.4304635761589404
Bronze,mid,115,0.475417439703154
Bronze,mid,31,0.5095890410958904
Bronze,mid,30,0.49550706033376124
Bronze,mid,76,0.44269219938045623
Bronze,mid,238,0.45370612316000347
Bronze,mid,1,0.514016331341022
Bronze,mid,110,0.4507278835386338
Bronze,mid,131,0.5054756564190527
Bronze,mid,99,0.5010827197921178
Bronze,mid,134,0.42905899561189664
Bronze,mid,103,0.49613369917685207
Bronze,mid,7,0.4234547196933397
