42,62,2032,2409
80,133,835,814
5,74,1693,2014
119,60,1015,976
104,267,4583,4570
412,92,13548,15251
38,2,360,360
421,154,952,852
99,48,1010,993
8,113,1995,2190
236,143,1107,1354
18,86,3096,3349
4,5,1921,2190
28,131,1121,1310
51,34,1608,1757
37,91,1284,1368
112,20,990,1070
98,91,834,986
61,69,886,906
99,238,3571,3247
84,154,225,257
122,85,718,880
17,39,1333,1447
236,429,4372,4950
131,43,981,889
13,51,1795,2143
127,85,838,931
74,35,1029,887
60,114,623,719
23,126,897,763
121,4,922,1071
84,120,712,837
69,236,1962,1754
107,41,1089,1073
154,106,737,832
103,61,4242,3331
36,74,367,518
201,13,1153,798
22,45,1486,1299
44,429,880,769
429,101,1960,1807
69,14,929,1019
16,150,1918,1602
25,104,13082,13226
102,78,309,307
35,3,215,235
126,64,2054,1962
96,19,689,827
82,26,114,113
78,22,534,580
10,222,3910,4381
48,101,345,371
11,107,2882,2720
72,107,682,563
134,119,500,649
30,36,184,173
91,54,1542,1559
77,119,2310,2278
10,48,412,401
101,113,982,1174
43,56,337,323
29,101,336,396
104,58,3752,3684
157,80,3456,3734
90,117,1250,876
53,111,7203,7261
114,79,1105,857
39,12,3374,2809
9,201,1209,1214
19,32,2705,2786
5,29,1101,891
133,104,1406,1449
15,84,1726,1438
113,30,477,425
76,102,2429,2517
38,223,185,239
32,4,1725,1538
86,203,109,92
18,43,1255,1332
19,254,3885,3773
4,106,1335,1569
223,102,897,1251
133,266,303,311
28,112,1108,1124
14,7,2817,2301
75,55,3064,3102
421,15,3853,4279
122,6,276,248
17,114,1002,1166
236,2,1391,1346
222,53,18249,18457
27,57,507,445
112,143,572,656
23,45,831,740
84,45,312,374
40,75,4877,4787
117,35,989,1119
64,81,7914,8418
245,30,291,332
268,107,1575,1738
36,31,1035,1145
150,3,315,336
83,92,463,628
429,56,1067,1061
69,81,1979,1943
16,99,1877,1853
2,10,546,625
79,8,2469,2543
254,38,2344,1833
21,143,449,435
96,64,1671,1398
82,111,978,981
45,121,577,457
31,58,2169,2175
106,121,1203,995
24,268,1340,1250
25,245,3037,2584
266,201,863,744
11,6,412,375
72,56,226,222
58,119,1457,1547
7,82,884,965
105,48,1074,1058
68,76,1847,1953
24,42,1785,1784
78,157,564,588
10,69,405,358
101,4,964,991
266,43,316,283
20,30,347,316
6,25,797,917
157,131,3891,4039
67,29,2672,2286
91,131,1622,1652
63,41,713,504
33,14,480,635
110,12,1565,1327
133,59,788,774
134,268,380,417
15,59,4638,4326
76,59,3914,3855
62,98,2156,1924
56,55,784,856
223,53,1544,2194
28,37,860,1004
14,112,1333,1143
203,9,21,26
38,74,315,570
421,82,578,689
99,72,735,736
8,9,1450,1663
85,37,1019,1134
28,203,61,33
51,26,735,619
112,92,3067,3182
37,19,2618,2577
98,3,220,304
3,44,95,110
131,99,2949,2843
64,14,3261,4389
50,113,835,775
60,58,884,930
121,60,551,626
16,48,493,538
2,127,530,569
79,127,916,889
26,105,409,428
12,4,1943,2094
103,69,2044,1774
16,222,5293,5479
92,105,5259,4992
55,23,1911,2121
25,32,5775,6386
79,157,2494,2688
102,22,3390,3423
432,110,638,766
21,20,669,622
7,33,677,826
45,238,1354,1427
68,17,853,808
54,68,1662,1699
92,143,1328,1318
1,72,1211,1163
115,86,876,902
10,150,1295,1158
48,45,315,312
20,67,3483,3322
111,2,1515,1238
6,106,317,448
81,43,1531,1587
134,63,289,416
67,104,15018,15091
91,126,689,507
77,63,1504,1585
48,267,508,556
57,51,3827,3747
238,114,1818,2323
20,161,620,552
29,45,337,317
67,134,1851,1654
104,114,3032,3175
157,24,3660,3605
90,45,797,640
143,37,838,819
9,1,2705,2626
86,17,2093,2371
42,91,1012,1175
5,85,1165,1123
80,154,703,659
27,421,593,548
119,91,1129,1155
412,121,5005,4477
113,38,818,571
8,86,2080,2076
99,23,2444,2596
85,72,239,260
32,76,3454,2801
18,115,1242,1445
4,34,629,634
51,201,5772,5953
61,32,1599,1984
99,245,2159,1748
122,62,2527,2818
17,58,897,964
236,74,1542,2185
41,76,1337,1330
222,13,3723,2666
13,14,490,694
74,12,1438,1108
59,432,1109,1004
60,111,1650,1738
23,85,789,703
121,111,1536,1925
84,101,395,463
107,76,3263,3525
40,3,605,512
117,27,463,457
154,23,504,618
103,24,4118,3317
12,89,6495,7378
268,51,2952,3474
254,412,14577,13242
201,16,1547,1588
74,238,2064,1440
22,6,596,493
150,203,120,109
83,20,190,240
69,41,380,396
103,254,6952,6451
35,102,1288,1398
126,37,990,1238
254,126,1860,1626
96,8,1141,1079
82,55,626,674
120,126,941,882
1,59,5794,5196
115,133,349,342
78,59,433,459
48,122,773,665
11,78,457,440
72,112,532,496
81,134,1216,1136
44,14,520,530
7,154,882,916
30,201,565,529
105,8,3967,3818
91,45,831,627
77,82,832,787
24,98,1795,1811
63,131,1450,1380
10,29,467,353
101,92,2240,2522
43,223,331,250
157,75,4349,4785
53,10,2750,2564
91,203,63,44
76,157,4287,4597
114,40,2177,2392
39,107,3304,2799
33,54,744,782
19,7,2772,2135
5,56,1222,1035
133,115,342,349
15,115,1834,1665
90,432,839,651
76,67,8029,8574
114,266,543,433
62,58,2283,2234
4,119,1491,1587
223,13,314,337
89,105,7955,7594
14,40,3678,3769
75,10,1474,1413
421,106,1992,2127
236,31,4577,5150
41,31,1260,1234
131,157,4039,3891
27,92,881,890
13,161,343,465
51,82,1534,1612
89,267,4503,4266
37,43,1089,915
23,8,2286,1875
84,10,486,494
40,80,5019,4576
26,143,126,104
117,78,250,255
245,57,926,1059
50,57,988,831
268,64,2672,2712
127,37,1587,1805
23,238,2804,2280
83,67,977,1011
16,120,1446,1417
2,39,1476,1802
79,55,1763,1842
254,11,4689,4206
201,157,4153,3947
59,43,1019,996
120,43,819,756
83,161,149,162
45,20,372,418
106,2,1203,1018
1,150,5395,4484
92,81,7489,6625
25,24,5238,4784
11,29,1028,893
267,119,1693,1615
432,54,1148,1359
72,29,218,188
58,80,1985,2020
21,76,2011,1692
96,131,861,818
44,99,893,826
7,105,3705,4058
157,412,12599,12323
30,154,196,173
68,105,1829,1758
105,91,1645,1827
54,12,3088,2601
115,14,741,852
78,134,129,85
34,56,308,265
111,58,2366,2352
6,50,148,196
81,115,1696,1774
134,7,971,1024
67,32,6801,7831
161,20,552,620
110,113,835,987
57,107,1955,2029
238,42,2475,2639
80,68,1402,1419
43,72,204,238
29,21,487,546
104,74,2243,2702
412,131,8379,9465
15,38,1978,1494
143,29,280,227
76,16,2068,2117
39,412,11684,10734
9,89,3070,3219
86,89,5267,5612
56,28,476,485
42,19,1547,1856
5,429,3116,2560
119,3,274,290
75,89,7867,7880
113,238,2598,2161
8,110,1491,1524
62,161,1432,1225
51,1,9906,10907
37,126,1238,990
61,104,4176,4571
69,429,1329,1399
17,2,649,652
3,51,730,784
131,6,368,274
154,429,910,1056
64,35,3229,3756
50,74,495,612
13,86,692,776
127,72,337,390
74,68,737,572
22,236,5992,4798
60,23,868,993
23,157,3473,2944
121,39,1491,1774
107,20,1205,1465
26,18,531,497
154,79,770,797
103,32,4015,4283
126,131,1061,1199
201,40,4233,4700
36,111,1004,1213
429,72,749,800
55,50,1038,1020
25,75,6871,7180
102,107,2094,1978
267,2,754,623
432,67,3082,3702
34,267,544,580
35,62,1730,2039
201,266,744,863
96,48,257,289
7,60,924,983
68,62,1436,1491
54,121,1565,1197
1,99,6436,6140
78,115,165,114
48,2,397,331
266,89,1784,1927
11,150,2964,2754
12,421,2285,2532
432,161,432,553
6,143,114,134
134,80,673,793
30,1,1159,1100
91,21,818,788
77,26,410,304
24,90,1500,1915
9,266,346,308
33,412,2430,2204
57,22,2411,2830
43,39,1017,1111
29,72,188,218
104,23,3548,3846
157,51,7299,7648
90,86,1727,1494
54,421,2560,2433
114,112,1152,1043
39,51,6469,5864
86,10,1100,1136
33,254,1078,1076
19,63,1310,1375
111,429,4306,3875
5,112,2553,2186
133,75,1025,1105
134,412,2215,2462
412,22,11711,13547
113,57,1683,1502
32,33,848,723
18,12,3797,3700
4,79,1440,1294
223,69,176,211
42,134,580,500
28,85,416,492
51,236,8049,7115
421,34,704,753
61,27,419,475
122,27,425,471
236,103,5497,6972
222,22,14670,14691
245,223,925,783
27,4,463,413
60,68,583,599
23,48,721,624
121,82,287,394
107,99,2645,2842
117,6,270,245
154,48,218,231
268,8,1798,2082
36,60,329,324
74,203,66,48
150,44,644,762
429,27,683,731
16,64,3401,2863
126,14,643,873
35,77,1673,1893
254,67,10039,9646
59,83,417,360
82,80,774,735
120,99,2332,2306
45,92,1411,1517
68,131,1339,1370
31,25,7183,7144
106,90,1723,1952
92,25,8836,8601
1,222,15725,16598
11,37,2773,3220
432,254,1545,1701
72,85,260,239
58,8,1907,1982
44,43,240,244
105,19,3042,3325
24,7,2333,2419
78,254,583,592
10,102,1378,1303
101,39,1827,2189
34,96,287,291
111,114,1842,1912
20,51,2663,2399
157,102,3384,3452
91,238,2247,1882
114,5,2038,2022
63,76,1741,1591
33,41,317,305
110,41,638,601
223,266,252,407
80,12,2347,2172
133,30,169,168
412,203,378,358
15,30,1106,1001
143,85,384,381
113,84,813,581
62,31,3699,3381
223,40,955,1376
28,10,522,557
89,12,7378,6495
14,77,2015,1879
38,119,734,916
421,117,1815,1625
99,103,4652,4845
8,38,1215,1045
85,56,407,339
222,99,10230,9794
41,34,326,369
27,115,259,241
51,121,2921,2585
112,121,1097,1022
37,54,2843,2700
98,36,586,499
40,117,3913,3404
3,11,414,416
222,157,13329,11378
117,105,2163,2358
64,107,5240,5497
245,36,420,449
50,18,1910,1414
150,89,5496,6352
121,223,444,330
429,238,3693,3477
16,29,532,432
2,64,1760,1758
79,82,447,575
26,74,165,235
103,104,10225,8977
12,41,1087,1105
268,131,1314,1661
59,14,2220,2586
120,16,1417,1446
92,78,561,538
55,122,1917,1784
25,3,807,832
48,236,1195,1033
102,51,4462,4374
432,11,1060,1189
267,74,781,1003
21,55,1397,1329
44,120,605,527
7,4,1650,1905
120,238,3046,2812
105,126,1464,1391
54,33,782,744
115,53,1999,2227
11,222,9063,10334
266,17,643,605
34,21,486,444
20,96,587,518
111,33,1033,841
81,22,6107,7264
134,24,563,678
30,89,1327,1350
90,236,2845,2258
77,34,772,761
63,19,1375,1310
33,68,275,311
161,15,1889,1976
110,90,928,1136
238,15,5161,6104
57,78,265,313
80,89,6122,6980
43,111,1127,1261
5,150,3184,2596
104,111,6033,6374
29,48,244,311
90,14,1366,1276
143,56,301,277
9,60,431,373
86,50,834,986
56,1,1669,1776
19,119,2170,1949
42,60,791,830
5,72,838,784
133,131,853,892
119,62,2337,2525
203,67,347,313
8,115,1298,1283
99,50,1368,1471
85,107,1193,1061
32,105,3585,3260
18,84,1494,1487
4,7,1905,1650
80,421,2398,2484
133,421,600,640
28,157,1603,1660
51,36,1673,1483
112,22,2687,2890
75,154,982,837
37,89,6779,6626
98,89,3753,4193
61,67,4610,5447
122,83,489,495
17,37,1859,2081
222,238,11676,9908
131,45,1010,835
74,33,384,292
60,12,1363,1261
23,120,1689,1598
121,10,539,650
84,122,763,918
107,43,869,866
117,254,2636,2777
154,104,1649,1812
26,63,155,213
103,63,2198,2360
12,126,1082,1048
201,51,5953,5772
22,35,2578,2415
83,51,788,751
429,99,2797,2982
69,12,1028,947
55,41,1024,872
25,110,2853,2781
102,76,2517,2429
267,25,4465,4305
72,143,188,189
35,5,2001,2139
96,21,562,528
82,24,755,716
1,6,704,622
115,96,453,405
78,20,159,202
101,157,1798,1694
48,103,1221,1342
432,134,260,276
110,421,1144,1126
134,117,399,428
157,268,2342,2269
30,42,479,459
91,8,1594,1437
77,117,1757,1469
24,127,1314,1286
10,62,1325,1426
101,127,1391,1295
43,58,637,652
29,99,935,1095
104,60,1844,1714
90,115,867,783
15,432,2182,1734
114,77,1687,1637
39,14,2391,2532
19,34,716,653
238,154,1097,966
5,27,762,707
133,86,771,795
29,133,258,304
412,51,18353,19236
15,86,3656,3453
113,28,730,680
76,96,1057,1099
32,6,483,376
86,201,2381,2372
18,41,1694,1753
4,84,670,638
223,96,271,385
28,114,526,638
89,68,3028,2945
14,5,1861,1822
75,41,1243,1128
421,13,979,772
8,254,4417,4394
122,4,1263,1247
17,112,1229,1170
222,59,9510,8255
41,122,723,730
27,59,709,684
60,161,418,481
107,134,664,606
40,77,4019,3986
3,67,1024,981
117,33,419,408
64,83,573,611
245,28,870,968
268,101,1039,1332
36,25,1699,1789
22,92,5391,5124
150,1,4484,5395
429,54,2989,3304
16,101,974,890
2,8,844,989
79,10,726,877
126,19,985,1201
254,36,1276,1066
35,80,1758,1837
59,54,2963,3224
45,119,800,911
120,72,533,591
106,103,3401,3660
31,36,1145,1035
92,54,4793,5042
11,56,1129,1075
72,58,467,450
58,117,1205,1141
21,111,2064,2099
44,64,1374,1079
7,76,3689,3816
105,54,3437,3722
68,78,232,184
24,44,601,782
10,67,3640,3465
101,2,557,433
266,41,349,296
111,89,8491,8508
20,24,1048,937
6,31,452,527
67,31,9312,9071
91,133,464,411
54,267,2048,1982
114,30,301,329
115,267,742,803
9,154,420,355
63,43,596,480
266,267,509,524
33,12,663,630
161,55,1145,1227
110,18,2080,2008
57,134,526,446
80,33,696,739
133,57,541,525
5,238,4029,3465
15,5,4905,4945
143,112,656,572
76,53,6463,8209
62,96,943,857
86,122,2474,2469
56,57,633,642
223,55,458,541
28,39,1273,1491
89,55,6125,6153
75,68,1628,1589
38,72,204,254
421,80,2484,2398
203,11,148,160
99,74,1862,2001
8,11,2788,2800
85,35,756,675
4,223,928,710
27,150,691,649
51,28,2129,2205
37,17,2081,1859
98,1,2901,3342
40,154,1688,1277
131,101,1127,1036
245,79,1125,1108
50,111,1543,1364
13,121,501,502
127,111,1477,1650
74,121,781,528
16,50,733,701
79,121,910,913
26,119,246,306
12,6,334,353
201,203,148,148
92,107,4372,3836
55,17,1728,1624
25,38,2570,2170
102,20,1164,1253
432,96,475,495
267,33,479,478
21,18,3251,2863
7,35,1835,2035
45,236,1373,1228
68,19,1085,1086
54,90,1884,2135
1,78,807,715
78,76,542,457
266,122,767,729
34,14,580,568
72,421,643,588
111,12,4469,3782
20,77,1452,1325
81,41,1823,1834
134,61,576,624
6,104,777,814
67,106,6774,6650
30,98,405,322
91,112,1145,904
77,61,2098,1657
63,254,2134,1974
161,98,787,707
18,429,3892,4098
238,112,2230,2366
80,126,1211,1169
43,2,438,358
29,43,280,302
157,22,5372,5847
90,43,671,559
143,39,948,1008
9,7,1903,1570
86,23,1831,1974
56,102,868,914
19,90,1767,1917
42,89,4392,4808
5,83,499,483
223,154,161,198
119,85,897,946
113,36,655,462
99,25,6988,6510
85,86,847,776
32,78,440,365
18,113,2046,2488
4,44,395,477
51,203,230,200
60,267,685,714
61,62,1815,2318
122,60,930,909
17,56,590,579
236,68,1993,2422
131,48,910,817
13,12,1007,1130
74,10,856,655
37,134,791,551
112,201,2040,2158
60,105,1622,1555
84,103,1348,1617
69,245,490,466
107,78,332,366
40,5,3997,3911
117,25,3854,4058
154,21,361,389
12,91,1289,1532
103,26,617,451
268,45,518,652
35,266,488,534
201,22,3628,3776
74,236,2185,1542
36,81,1258,1217
22,4,2680,2380
150,201,2582,2875
83,22,536,604
429,126,1271,1335
31,222,10223,11329
69,23,731,880
106,157,3880,3496
102,161,825,983
35,104,3521,3604
126,43,413,472
96,10,424,431
59,126,1317,1246
82,53,1489,1672
1,57,3875,3537
92,254,6346,6501
78,57,313,265
11,64,5282,4840
266,143,235,274
72,114,364,384
58,45,730,772
44,8,700,709
105,14,2348,2530
77,80,2869,2506
115,421,1069,1053
10,27,371,347
101,90,970,1042
161,157,1781,1508
53,8,6323,5585
39,101,2189,1827
114,38,697,445
63,99,2004,2023
19,9,1106,1128
5,38,1076,749
133,113,503,582
412,40,20269,22483
113,119,1515,1366
203,245,142,142
62,56,1134,1015
4,113,1109,1188
223,15,1171,1616
28,111,1733,1900
89,111,8508,8491
75,12,3086,2593
421,104,5742,5285
236,25,8225,9460
222,92,13650,12732
41,29,365,349
13,223,337,314
51,84,2251,1937
112,102,1919,1941
37,41,1171,990
23,10,1095,1053
84,20,411,447
107,157,3211,3610
40,82,1125,985
3,102,304,352
117,76,2113,2153
245,7,1393,1459
64,72,1000,1303
50,55,1020,1038
127,39,2008,2392
37,267,2449,2182
150,122,2057,2027
83,69,160,152
69,122,746,690
16,122,1176,1122
2,37,880,1092
103,143,1427,1294
254,9,2397,2606
201,131,2857,2855
59,45,1045,1040
82,134,177,151
45,18,1669,1603
120,45,785,727
31,67,9071,9312
92,83,628,463
55,89,6153,6125
25,30,1193,1369
101,267,1194,1203
11,31,3451,3464
267,105,2271,2327
432,40,2109,2552
72,31,816,752
96,133,275,262
21,74,969,1164
7,107,2854,2955
120,267,1716,1675
105,89,7594,7955
68,107,1575,1446
54,2,1356,1083
115,16,615,702
266,50,369,336
34,54,859,788
20,5,1250,1302
111,68,1982,1974
81,113,2971,3411
134,5,641,872
6,48,104,98
67,34,2161,2233
63,54,1637,1513
33,103,917,1082
161,42,967,919
110,119,1491,1561
57,105,2448,2696
238,40,5403,6543
43,74,436,592
104,76,7463,7431
412,157,12323,12599
29,19,673,885
15,32,4557,4484
53,157,8267,7228
143,31,1117,977
76,18,4320,4164
62,69,1267,1113
56,30,205,229
42,17,1227,1293
119,29,685,531
75,91,1645,1696
113,236,3137,2431
38,45,408,506
203,110,58,58
8,16,1846,2111
99,81,5025,4384
85,14,948,1096
236,238,4845,5230
51,3,784,730
112,51,4017,3999
98,122,1344,1420
61,102,1477,1580
3,53,645,784
222,203,535,450
131,8,3123,2756
245,106,1385,1509
64,37,3883,4955
50,72,272,258
13,84,330,416
127,74,655,738
60,17,720,731
121,37,1130,1468
107,22,3296,3789
1,421,4492,4152
2,150,935,961
26,16,235,251
154,77,749,892
12,99,2571,2972
103,34,1384,1277
268,245,1129,1211
36,105,917,1100
37,432,1158,830
31,150,3204,3139
16,245,1330,1074
55,12,2523,2300
102,105,2979,2965
267,4,1232,1186
432,69,542,569
35,32,1639,1865
126,99,1247,1464
96,50,336,425
7,62,2904,3644
68,56,533,462
54,127,1712,1537
115,127,574,543
78,113,251,306
48,4,573,554
134,86,504,569
67,113,4681,4923
30,7,742,592
91,23,1063,1120
77,24,2834,2551
24,92,3587,3785
161,69,589,524
238,85,1414,1659
111,201,3763,3698
57,20,1149,1285
43,25,2478,2615
104,25,13226,13082
90,84,725,592
53,64,12096,8795
114,110,968,831
39,45,1067,917
86,8,2076,2080
56,75,978,1079
42,98,1370,1340
5,126,1503,1282
223,161,294,367
119,112,1775,1710
412,16,6057,6512
89,133,2284,1906
113,63,931,948
38,254,1833,2344
32,35,1865,1639
18,10,1916,2128
51,238,6862,6606
421,32,2246,2572
61,25,4014,4442
122,25,4267,4588
17,83,490,531
222,20,4466,4311
41,85,467,444
27,6,93,65
74,23,1317,1206
23,50,883,904
121,80,1302,1487
84,76,1270,1238
107,101,1468,1444
2,203,89,84
40,42,4627,3790
117,4,1254,1356
154,62,761,895
64,432,2021,2060
268,10,650,838
36,62,727,966
74,201,1623,1336
201,121,1441,1324
22,121,2011,1644
150,34,772,894
429,25,6375,6330
69,50,523,638
12,150,2674,2746
126,12,1048,1082
35,79,1196,1068
96,111,1394,1386
59,85,1267,1379
150,268,1869,1769
82,78,102,117
45,90,640,797
120,101,1464,1292
31,27,788,861
92,27,890,881
78,34,140,115
48,81,1357,1235
11,39,2722,3169
58,22,2527,2575
6,222,1128,1434
44,37,759,775
105,17,2193,2220
24,9,946,1230
101,37,1385,1409
34,126,383,335
20,61,1079,889
53,51,12705,10179
39,64,6699,5374
114,3,217,200
63,78,221,185
57,161,783,914
80,14,2037,2415
133,28,331,334
15,24,4291,3587
113,74,951,921
76,90,1889,2396
62,29,941,766
18,223,1826,1530
223,42,486,631
28,4,965,1053
89,18,9261,7777
14,83,252,199
75,99,3697,3510
38,117,692,757
421,115,1053,1069
203,54,134,184
8,40,5146,5883
99,105,3751,3667
236,54,3827,4473
41,32,1006,1118
27,117,457,463
98,34,556,605
40,119,3860,3758
3,13,203,159
131,64,4931,4061
222,131,8743,8320
117,119,1379,1591
245,34,450,557
50,16,701,733
13,412,3129,3548
127,2,569,530
74,154,430,363
429,236,4950,4372
69,133,266,297
16,31,1912,1778
79,92,2584,3046
26,72,71,86
154,133,216,239
64,267,3394,3790
12,43,812,870
103,106,3660,3401
35,154,508,459
254,18,5989,5168
36,161,323,397
120,18,2897,2604
83,134,101,96
31,110,1700,1726
106,45,970,880
1,143,1682,1665
92,72,982,1025
77,412,9689,8675
25,1,12189,13287
48,238,1008,976
267,76,2416,2356
432,13,482,499
21,53,3232,3516
43,421,848,893
44,122,664,638
7,6,454,479
68,112,1255,1202
54,39,3670,3473
77,254,4297,4138
115,55,848,901
266,31,992,1000
34,19,653,716
20,98,882,762
58,157,2870,2507
111,35,2162,1958
81,20,1978,2365
134,30,109,148
6,85,177,195
77,32,2903,3342
63,29,491,424
33,90,401,474
161,13,465,343
238,13,1102,957
57,76,2490,2598
80,91,1329,1542
104,81,12136,11201
29,14,449,626
90,12,1945,1531
143,58,582,557
9,34,380,356
86,48,795,830
56,3,124,138
19,121,1249,952
42,58,1366,1341
119,56,820,768
38,6,132,136
421,134,711,535
203,69,20,16
8,117,2178,2165
85,105,1544,1347
32,107,2585,2105
18,82,1007,1198
4,1,3118,3371
51,38,2452,1960
112,8,2425,2329
122,81,3384,3039
17,27,573,574
222,236,16629,13466
50,421,1057,970
127,81,3252,3164
60,14,481,582
23,122,1638,1585
121,8,1398,1551
107,45,922,946
26,61,226,249
103,57,3381,3085
12,120,2069,2321
22,33,1035,903
83,53,708,817
106,254,3742,3550
69,10,358,405
55,43,894,754
79,161,729,814
432,90,651,839
267,27,413,426
35,7,2035,1835
126,68,658,739
96,23,580,665
82,22,1247,1240
120,157,3068,2856
1,4,3371,3118
115,98,689,665
78,26,70,40
48,25,1612,1648
11,111,3590,4026
72,111,985,924
134,107,606,664
157,266,1160,1284
30,40,1061,1186
91,10,741,704
77,115,1122,1103
10,60,698,736
110,133,547,554
20,245,741,665
43,60,440,444
104,62,5709,6371
157,44,1051,1337
105,267,2327,2271
90,113,1275,1306
53,107,5828,4734
39,8,3724,3573
114,75,1759,1810
19,36,848,686
5,25,6678,6200
133,84,443,366
119,111,2834,2870
29,131,743,905
412,13,3548,3129
15,80,4893,4142
113,18,2488,2046
76,98,2054,2000
32,24,2702,2097
18,39,3684,4396
4,86,1343,1366
223,98,828,1035
42,161,919,967
28,76,1395,1471
29,421,618,687
14,11,1999,1798
89,74,3175,3474
75,43,1179,1119
421,11,2301,2246
99,161,1388,1362
122,2,879,778
236,126,1509,1639
222,57,6968,5876
41,120,823,920
27,61,475,419
112,131,1969,2174
23,41,951,772
84,41,399,389
107,120,2156,2433
40,79,3698,3088
3,69,243,215
26,238,479,512
245,26,203,207
64,85,1995,2380
268,103,2328,3256
201,92,4105,4362
36,27,175,215
22,82,1240,1247
150,7,2986,2775
83,96,124,125
16,103,2588,2722
2,6,123,112
79,20,1265,1478
126,17,834,908
35,82,464,510
254,42,3396,3184
96,68,489,513
59,72,641,712
82,107,690,633
45,117,633,553
120,74,1020,1165
106,101,1132,1011
31,38,1206,932
92,48,1151,1014
11,58,1872,1998
266,245,582,487
72,60,318,273
58,115,713,697
7,78,418,475
30,245,332,291
68,72,309,352
77,134,741,620
34,91,381,355
111,91,1733,1806
20,26,191,152
81,92,6625,7489
6,29,124,137
67,1,11756,13542
114,28,638,526
63,85,572,602
33,2,273,261
161,53,2509,2846
110,16,888,935
5,236,4345,3516
80,35,1837,1758
133,39,712,784
15,7,5517,4357
143,114,489,511
76,55,3135,3713
62,102,2751,2352
9,122,943,899
63,267,1030,974
86,120,1574,1614
56,59,944,971
28,33,193,204
89,53,15977,15566
203,13,52,33
38,78,150,165
113,143,622,595
99,76,3569,3367
8,13,1452,1152
85,33,262,287
27,104,1278,1234
50,267,940,772
51,30,1163,1181
127,267,1275,1382
37,31,3209,3056
112,80,1693,1687
421,432,1420,1221
98,31,2013,2169
84,222,2830,3485
3,16,240,236
131,103,4230,4567
64,2,1758,1760
245,77,1504,1781
13,119,684,942
127,105,2304,2215
74,103,2044,1862
22,143,1133,1113
60,54,1202,1333
25,266,1595,1617
26,117,201,222
268,154,456,520
31,117,2118,2085
106,54,2755,2795
92,101,2522,2240
55,19,2203,2301
25,36,1789,1699
10,432,546,480
102,10,1303,1378
432,98,882,900
267,35,1222,1161
72,201,698,674
21,16,1037,1029
96,223,385,271
7,29,774,779
68,29,407,364
1,76,6929,5825
115,90,783,867
78,82,117,102
48,33,227,242
266,120,648,627
34,12,881,699
20,79,1478,1265
58,134,538,441
111,14,2421,2538
6,110,166,179
134,51,1288,1674
105,161,1393,1371
30,96,217,228
91,114,746,782
77,59,2836,2682
161,96,420,387
57,55,1910,2129
111,236,6133,4969
80,112,1687,1693
43,4,615,670
29,41,349,365
157,20,1625,1710
90,41,1005,823
143,33,231,228
9,5,1321,1424
86,21,1658,1608
56,104,1715,1834
19,92,3526,3230
5,81,5261,4400
412,117,7304,6952
14,161,1010,909
38,27,226,261
8,90,1828,2244
99,27,716,754
84,429,986,982
85,84,442,331
32,64,5299,4190
18,111,4260,5002
61,60,785,925
84,131,1025,1279
122,58,1706,1623
17,62,1708,1949
131,50,1242,1245
13,10,371,538
74,8,1600,1345
112,203,76,99
60,107,1145,1064
23,81,3729,3032
121,115,513,526
107,64,5497,5240
40,7,6233,5094
3,157,393,467
26,38,133,127
154,19,541,627
12,85,1032,1124
103,20,2102,2199
35,268,1075,824
201,20,1266,1225
36,83,94,92
22,26,534,434
83,24,303,295
69,21,489,578
72,150,697,589
126,41,515,523
254,98,2445,2160
35,106,1536,1605
96,12,1015,853
59,112,1931,1887
82,51,1612,1534
1,63,3070,3380
78,63,185,221
48,126,321,307
432,157,1567,1730
34,161,379,362
58,43,652,637
21,421,1134,1018
44,10,380,371
7,150,2775,2986
105,12,3671,3305
91,33,454,429
77,78,436,390
24,102,2128,2117
63,143,494,452
10,25,2671,2570
110,238,1597,1575
90,154,580,509
53,22,7764,7102
39,103,4994,5310
114,36,476,373
85,421,1177,1164
19,11,3852,3269
5,36,983,851
133,127,422,425
412,42,7326,7582
15,127,3187,2550
113,117,1338,1125
76,127,2391,2320
4,115,730,711
223,9,211,260
28,105,1481,1535
14,44,530,520
75,14,2684,2811
421,22,3130,3545
236,27,813,981
41,3,132,146
27,80,612,574
51,86,4291,4507
23,4,1386,1332
84,22,1471,1651
40,84,1527,1253
3,104,662,732
117,74,707,844
245,5,1814,2310
64,74,1685,2574
50,53,2374,2388
127,33,373,397
150,120,2343,2517
69,120,990,1177
2,35,562,732
79,51,3553,3796
254,15,6854,7637
45,16,620,658
31,77,3423,3507
106,14,1763,1914
92,45,1517,1411
55,91,1243,1185
25,28,2261,2245
266,222,2493,2687
11,17,2237,2336
267,107,1695,1664
432,42,832,951
72,1,1163,1211
58,92,3972,3974
21,72,370,372
7,101,2084,2013
68,85,719,735
91,412,5156,4310
115,18,1445,1242
266,48,281,219
20,7,1878,1525
81,119,3616,4135
6,54,368,396
67,36,2475,1978
15,268,2920,2328
63,48,496,471
33,101,366,313
161,40,1927,2194
110,117,845,758
57,111,2836,3172
80,56,858,851
43,76,1120,1223
29,17,586,733
104,78,811,787
15,34,1348,1364
143,25,2050,1885
76,12,3050,2780
62,75,3493,3616
161,266,299,307
56,32,847,923
42,31,2172,2352
119,31,2729,2507
38,35,555,717
203,96,32,37
8,18,3875,3363
99,83,491,438
85,12,1124,1032
27,143,186,215
51,5,6185,6674
112,53,3838,4628
37,122,2392,2079
98,120,1359,1441
122,114,1417,1633
17,6,326,261
40,161,2194,1927
3,55,443,447
